username,date,full_display_text
mk_muwahid,24/03/2026 23:37,"The Legacy of Shaykh Ehsan Elahi Zahir and his war against the Rafidha!

Sh. Ibrahim Al-Muhaymid"
mk_muwahid,24/03/2026 23:27,"Wallahi it amazes me how a man can even talk like this

Forget your ilm or your imaan, atleast have some shame, where is your intellect to speak to a woman like this?

Wallahul Mustaan"
mk_muwahid,24/03/2026 13:33,"""Mashaaikh that are involved with their sons from the students 

May Allah shower his blessing upon all the Salafi scholars of this Ummah"
mk_muwahid,23/03/2026 20:49,"Warning from the fitnah of those who hide behind some of the scholars such as Fawzan to attack other scholars

Sh Rabi Al-Madkhali  
-
The Fitnah of the Hadaddiyyah on Social media is increasing - be aware of them ikhwa guard your religion!"
mk_muwahid,23/03/2026 19:41,"""""The Prophet  said: If you have no shame then do as you wish 

Would Menk be happy with his daughter dancing with this man? Would he be thinking of the lyrics they dance to? 

Then why is it ok for the rest of the daughters of the Ummah? 

@muftimenk acts with impunity and no shame by endorsing the lyrics of an open sinner, a singer who dances with women in public. 

This is a sick and deranged version of Ill be kind to everyone 

Just like Shareea along with hikma dictates when and where to be harsh, likewise; kindness and tolerance is measured.

May Allah guide this man and stop him from his despicable actions.""
""
--------------

Alhamdulillah a much needed response, may Allah reward you.

Many people will reply with ""Why waste your time... why are you judging others..."" 

Read below, and you will realise why this response was necessary:

Ab Idrs al-Khawln ( ):

              .

For me to see a blazing fire in the masjid is more beloved than to see an innovation (bidah) in it that has not been changed.

[Al-Shar wa al-Ibnah: 254]

Shaykh al-Islam Ibn Taymiyyah ( ) said:

""The one who refutes the innovators is a mujahid.""

Al-Awz   said:

If an innovation becomes apparent and the people of knowledge do not repudiate it, then it is [perceived as] a Sunnah!

[Sharaf Ashb Al-Hadth: 1/22]

Ibn Abbs    said:

A man from Ahlus-Sunnah calls to the Sunnah and forbids from innovation!

[Sharh Usl I'tiqd: No.11]"
mk_muwahid,23/03/2026 12:31,"What Imam Ibn Uthaymeen said regarding Sayyid Qutb

Sh. Saeed Al-Umar"
mk_muwahid,23/03/2026 12:14,"Shaykh al-Allamah Abd al-Azz l Ash-Shaykh     said:

Shaykh Abd al-Azz al-Rji is one of our virtuous brothers, one of the scholars, and one of the God-fearing people (al-atqiy) who is known for worship and the recitation of the Qurn. He is recognized for his knowledge, purity of tongue, and chastity of speech. He is among the students of Shaykh Abd al-Azz bin Bz (may Allah have mercy upon him), had a strong connection to him, and was influenced by the Shaykhs character.

The person is well-known to everyone for the ilm nfi (beneficial knowledge) and steadfastness he possesses, his memorization of the Book of Allah, his constant recitation of the Qurn, his night prayers (qiym al-layl), his fasting of voluntary days, and the knowledge he has disseminated. May Allah grant him success and grant him a goodly enjoyment; he is among the best of the Muslim scholars. We ask Allah for thabt (steadfastness) for us, for you, and for him.

[From an audio clip]"
mk_muwahid,22/03/2026 23:12,"Fasting 6 Days of Shawwal

Imam ibn Baz, Imam al-Fawzan"
mk_muwahid,22/03/2026 17:11,"Signs that your Ramadan was accepted
MUST WATCH!"
mk_muwahid,26/03/2026 18:51,"Doubt: Shaykh Muqbil ibn Haadi, was a takfiri or made Takfir on Saudi

Responded by his student, Shaykh AbdulHameed az-Zukuri  :

Yahya Silmi As-Saylani (the Sri Lankan) says:
Sheikh Muqbils initial opinion, which caused a great uproar, was: The Kingdom of Saudi Arabia is a kafir country. He was firmly set on this statement, announcing it in Friday sermons. Then, when he went to Saudi Arabia before his death, he sat with its scholars, and they convinced him that it is a Salafi country, so he retracted and acknowledged that it is a pure Muslim country. [From the tape: Explanation of My Advice to Ahlus-Sunnah].

Sheikh Abdulhamid Az-Zukari responds:
So on Friday, the twenty-fifth of Rajab, in the year 1433 AH, we respond to this false statement, falsely and aggressively attributed to our sheikh, our father, and our teacher, Imam Muqbil ibn Hadi Al-Wadii, may Allah Almighty have mercy on himthe one whom Allah, may He be glorified and exalted, blessed and favoured by making him a reviver of this religion alongside other revivers, such as Sheikh Al-Albani, may Allah have mercy on him, Sheikh Ibn Baz, may Allah have mercy on him, and Sheikh Al-Uthaymin, may Allah have mercy on him. We have spoken about his way, his methodology, his biography, and some of what he adhered to in our book Al-Bayan Al-Hasan fi Tarjamat Al-Imam Al-Wadii wa Ma Ahyahu min As-Sunan. And we have responded to those who claim that Sheikh Muqbil, may Allah Almighty have mercy on him, was a takfiri at any time or period in the book Awn Al-Bari li Bayan Hizbiyyati Ibnay Mari wa Man Jara Majrahum wa Radd Takharusat Abdullah Al-Bukhari. In that book, we explained the gist: that Sheikh Muqbil, may Allah Almighty have mercy on him, was never a Haruri or a Khariji; rather, he was a Sunni Salafi ever since Allah, may He be glorified and exalted, blessed him with the knowledge of the creed of the Salaf, Ahlus-Sunnah wal-Jamaah. Thus, he became a caller to it and a reviver of it. 

Among the evidence that shows the falsehood of Yahya Silmis statementthat Sheikh Muqbil, may Allah Almighty have mercy on him, said about the Kingdom of Saudi Arabia that it is a kafir countryare the following matters:

First: Sheikh Muqbil, may Allah Almighty have mercy on him, refuted Osama ibn Laden, refuted Abu Muhammad Al-Maqdisi, refuted Al-Masari, and spoke against Salman, Safar, and those similar to them who hold takfiri statements and deviant methodologies.

Second: We are certain and convinced that our sheikh, may Allah have mercy on him, never said this statement at any time because it contradicts reality, and Sheikh Muqbil was among the people most aware of the condition of the Kingdom of Saudi Arabiamay Allah grant it success and protect it with Tawhid.

Third: Sheikh Muqbil, may Allah have mercy on him, did not apply this description to countries that are less upright and less devoted to spreading good, let alone countries containing graves and shrines worshipped besides Allah, despite his belief that those who engage in grave-worship, those who call upon another god alongside Allah, those who slaughter for other than Allah, and those who make vows for other than Allah are disbelievers.

Fourth: Such an absolute statement is questionable. Even if we were to suppose that in that country there are acts of disbelief, or in Yemen there are acts of disbelief, or in Sudan there are acts of disbelief, or in Iraq there are acts of disbelief, this kind of absolute statementcalling any of the Muslim countries a kafir country outrightis questionable. This claim is contradicted by Sheikh Muqbils tapes, contradicted by the actual stance of Sheikh Muqbil, and contradicted by the students of Sheikh Muqbil.

Fifth: If Sheikh Muqbil had ever uttered this statement or something similar, the scholars would have condemned him for it."
mk_muwahid,26/03/2026 18:52,"Either Yahya Silmi received this statement from idle, malicious opponents of the call of Imam Muqbil ibn Hadi Al-Wadii, which has filled the plains and mountains, or he heard something similar to what Abdullah Al-Bukhari statedthat Sheikh Muqbil repented from the methodology of khuruj in the sense of his words two months before his deathand due to his poor command of Arabic and ignorance, he assumed they were accusing Sheikh Muqbil of saying that Saudi Arabia is a kafir country. It is sufficient to show a persons misguidance that he be a liar in what he transmits or inarticulate in his speech, for the inarticulate cannot express what is in his heart nor clarify what he intends, thus falling into something worse than what he wishes to deny. His situation is like what some of the Salaf said about Umar ibn Ubayd: Your shortcoming came from your poor Arabic, when he said, It is incumbent upon Allah, may He be glorified and exalted, to fulfill the threat. So I advise Yahya Silmi to fear Allah, may He be glorified and exalted, and I advise him to be humble and to seek knowledge.

The second matter: His statement, He sat with its scholars and they convinced himwhat did they convince him of? The fact is that it was conveyed to him, may Allah have mercy on him, that there was some injustice in Saudi Arabia and such things, so he would condemn that specific injustice that was reported to him; otherwise, he remained upon the Salafi creed. Evidence for this is that Sheikh Ibn Baz, Sheikh Ibn Uthaymin, Sheikh Rabee, Sheikh An-Najmi, and Sheikh Al-Albaninone of them, not in a single letter, accused Sheikh Muqbil of holding the opinion of the Khawarij or the takfiris, despite their knowledge of what he said or uttered, whether in what he wrote in Gharat Al-Ashirat or what he wrote in Al-Makhraj min Al-Fitnah or what he stated in other books. Then he retracted, may Allah have mercy on him, before his death; he retracted from all statements he had made about Saudi Arabia in that tape entitled My Observations in the Kingdom of Saudi Arabia when he saw and heard the good in the country, as he explained the reason for his retraction.

The point of this introduction is: I declare this transmission and this statement from Yahya Silmi to be false. Sheikh Muqbil did not declare the Saudi government to be disbelievers nor did he say it is a kafir country. Scholars condemned Sayyid Qutb when he called it the Jahiliyyah of the twentieth century, and then Yahya Silmi comes and attributes such a statement to an imam of the Salafi call and a reviver of the Prophetic Sunnah, claiming that he used to say Saudi Arabia is a disbelieving country. So check your sources, O you who fabricates! 
{ } 
Cursed be the liars! 
Review the Arabic language and master it. If something is unclear to you, be humble and ask until you understand. But to become a fabricator who falsely attributes statementsand to whom?! To an imam known for the soundness of his creed and methodology! We did not accept from Abdullah Al-Bukhari nor from anyone else who claims that Sheikh Muqbil repented from khuruj. We say that Sheikh Muqbil never held the view of khuruj, nor do we accept that, neither at the beginning of his pursuit of knowledge nor at the end. Sheikh Muqbil was a Sunni Salafi from the time Allah, may He be glorified and exalted, enlightened him with the Book and the Sunnah. He denied this about himself, truthfully in what he said and conveyed, that he was never with Juhayman at any time, nor was he a supporter of him; rather, he condemned him, and so on. I refer to what I wrote in my book Awn Al-Bari fi Bayan Hizbiyyati Ibnay Mari wa Man Jara Majrahum wa Radd Takharusat Abdullah Al-Bukhari, and added to it is the refutation of the fabrications of Yahya Silmi Al-Saylani.

Source:"
mk_muwahid,27/03/2026 00:14,"""Assalamu alaykom, everyone!

I just started my own online business, I would appreciate it if you share, jazakum Allah khayr! 

Check out  for Islamic-themed, premium products!"
mk_muwahid,26/03/2026 01:43,"Imam al-Albani makes Dua for Allah to guide or break the back of those who speak ill of 
- Muqbil ibn Hadi al-Wadii
- Rabi ibn Hadi al-Madkhali"
mk_muwahid,26/03/2026 01:40,"""""You didnt answer my tweet 

My tweet to you is not about me or whether we should come to a conclusion that Im Suroori

Put me aside. I asked you honestly, and be honest with me, what do you think Ehsan Elahi Zahir would think of what your speaker said about comparing Tahara from Urine to being aware of the suffering of Mathloomeen in Palestine 

I thought you would be a person of honour, and realise that the people you promote, are nothing but government shills who dishonour the oppressed. 

Alhamdulillah, I know exactly how our Shaykh, the lion of Ahlus Sunnah Ehsan Elahi Zahir would make of that insolent man on your video.""
""
--------------

Deception, arrogance and lies - Surooriyyah

If you watch the video - the Shaykh is asked regarding those who made an ERROR when speaking about the Palestine issue so he advised them to:

- seek knowledge
- concern themselves with themselves  
- leave the affair of the masses for the Ulema or the senior students of knowledge. 

And he is absolutely not wrong, We all know many many people who speak about Palestine, Iran, politics yet they dont even know how to make Wudu correctly! Wallahi a lot of them dont pray. Except those who Allah has mercy on

But you and your likes deceive the people into thinking the Shaykh is saying that you cannot support the Palestine people or talk about it etc

As for you warning against the Shaykh and telling me not to post him, I will gladly stop if you bring me the Ulema saying this 

Moreso, which government shills do I promote. 
Name them, show us where the Ulema have refuted them along with the evidence"
mk_muwahid,25/03/2026 21:18,"""Abdurrahman Al-Barrak publicly apologising to one of the noble scholars and instructors at Masjid An-Nabawi, Sulayman Ar-Ruhayli."
mk_muwahid,25/03/2026 15:38,"The Importance of knowing the people of innovation.

Sh Muhammad Ramzan al-Hajiri

Unfortunately the manhaj of Tamyi is being spread because they wanted to counter the Ghulaat. Now we have two extremes, may Allah protect us"
mk_muwahid,25/03/2026 04:07,"""Nobody insults muawiyah except a munafiq

Nobody with faith in his heart insults him (muawiyah)

- the late grand mufti of KSA, sheikh Abdulaziz bin Abdullah Al al-Sheikh 

May Allah have mercy on him"
mk_muwahid,25/03/2026 03:59,"Truth Before Ties

Adh-Dhahabi, in his biography of Al-Husayn ibn Abi As-Surri Al-'Asqalani, said: Abu 'Arubah Al-Harrani said:
    . 
 He (Al-Husayn) is the maternal uncle of my mother, and he is a liar. [Mzn Al-Itidl (1/536)] 

Adh-Dhahabi, in his biography of Yay ibn Abi Unaysah Al-Jazari, said: Ubaydullh ibn Amr said: Zayd ibn Abi Unaysah told me: 
     .  
Do not write from my brother, for he is a liar. [Mzn Al-Itidl (4/364)] 

And he said in the biography of Al-Husayn ibn Abi As-Surri Al-Asqalani: Abu Dwd declared him weak. And his brother Muhammad said: 
     . 
Do not write from my brother, for he is a liar. [Mzn al-Itidl (1/536)] 

Adh-Dhahabi, may Allah have mercy on him, said in the biography of Abdullh ibn Jafar ibn Naj, the father of Al ibn Al-Madn: Ibn Al-Madn said: 
 . 
My father is weak. [Mzn al-Itidl (2/401)] 

Imam Abu Dwd Sulaymn ibn Al-Ashath said about his son Abdullh:
 . 
My son is a liar. [Mzn al-Itidl (2/433)] 

Adh-Dhahabi clarified: As for his fathers statement about him, it appears that if it is authentically attributed to him, he meant that he was a liar in his everyday speech, not regarding prophetic adth. It seems he said this when Abdullh was still a young man, but later he grew older and became a leading scholar. [Tadhkirat Al-uffdh (2/238)] 

Adh-Dhahabi said in the biography of Sad ibn Shubah ibn Al-ajjj:
 .
He is truthful.

Shubah said: 
      .
I named my son Sad, but he neither succeeded nor prospered. [Mzn Al-Itidl (2/122)] 

Adh-Dhahabi said about his son Ab Hurayrah:
       .
He memorised the Quran, then preoccupied himself with other matters until he forgot it. [Fat Al-Mughth (4/356)] 

Adh-Dhahabi said in the biography of Hishm ibn assn, Ab Abdillh Al-Qards:
   
He is trustworthy, a great and eminent Imam. Ibn Ad said: Amad ibn Muammad ibn Shabb narrated to us: Amad ibn Asad narrated to us: Shuayb ibn arb narrated to us: I heard Shubah say: 
           . 
If I were to show favoritism to anyone, it would be to Hishm ibn assnhe was my brother-in-lawbut he did not have strong memory. [Mzn Al-Itidl (4/495496)] 

Imam Muslim mentions in the introduction to his a:
ajjj ibn Ash-Shir narrated to me: Sulaymn ibn arb narrated to us: ammd ibn Zayd narrated to us: Ayyb said: 
                . 
I have a neighbour, and he is a man of virtue, but if he were to testify for me about two dates, I would not consider his testimony acceptable.

Al-fidh said in the biography of Al-Abbs ibn Mabb, known as Ibn Shnah: Maslamah ibn Qsim said:
       .
He is weak in adth; his narrations should not be written. He was a friend of mine. [Lisn al-Mzn (3/244)]

Source:"
mk_muwahid,24/03/2026 23:37,"The Legacy of Shaykh Ehsan Elahi Zahir and his war against the Rafidha!

Sh. Ibrahim Al-Muhaymid"
mk_muwahid,24/03/2026 23:27,"Wallahi it amazes me how a man can even talk like this

Forget your ilm or your imaan, atleast have some shame, where is your intellect to speak to a woman like this?

Wallahul Mustaan"
mk_muwahid,24/03/2026 13:33,"""Mashaaikh that are involved with their sons from the students 

May Allah shower his blessing upon all the Salafi scholars of this Ummah"
mk_muwahid,23/03/2026 20:49,"Warning from the fitnah of those who hide behind some of the scholars such as Fawzan to attack other scholars

Sh Rabi Al-Madkhali  
-
The Fitnah of the Hadaddiyyah on Social media is increasing - be aware of them ikhwa guard your religion!"
mk_muwahid,23/03/2026 19:41,"""""The Prophet  said: If you have no shame then do as you wish 

Would Menk be happy with his daughter dancing with this man? Would he be thinking of the lyrics they dance to? 

Then why is it ok for the rest of the daughters of the Ummah? 

@muftimenk acts with impunity and no shame by endorsing the lyrics of an open sinner, a singer who dances with women in public. 

This is a sick and deranged version of Ill be kind to everyone 

Just like Shareea along with hikma dictates when and where to be harsh, likewise; kindness and tolerance is measured.

May Allah guide this man and stop him from his despicable actions.""
""
--------------

Alhamdulillah a much needed response, may Allah reward you.

Many people will reply with ""Why waste your time... why are you judging others..."" 

Read below, and you will realise why this response was necessary:

Ab Idrs al-Khawln ( ):

              .

For me to see a blazing fire in the masjid is more beloved than to see an innovation (bidah) in it that has not been changed.

[Al-Shar wa al-Ibnah: 254]

Shaykh al-Islam Ibn Taymiyyah ( ) said:

""The one who refutes the innovators is a mujahid.""

Al-Awz   said:

If an innovation becomes apparent and the people of knowledge do not repudiate it, then it is [perceived as] a Sunnah!

[Sharaf Ashb Al-Hadth: 1/22]

Ibn Abbs    said:

A man from Ahlus-Sunnah calls to the Sunnah and forbids from innovation!

[Sharh Usl I'tiqd: No.11]"
mk_muwahid,23/03/2026 12:31,"What Imam Ibn Uthaymeen said regarding Sayyid Qutb

Sh. Saeed Al-Umar"
mk_muwahid,23/03/2026 12:14,"Shaykh al-Allamah Abd al-Azz l Ash-Shaykh     said:

Shaykh Abd al-Azz al-Rji is one of our virtuous brothers, one of the scholars, and one of the God-fearing people (al-atqiy) who is known for worship and the recitation of the Qurn. He is recognized for his knowledge, purity of tongue, and chastity of speech. He is among the students of Shaykh Abd al-Azz bin Bz (may Allah have mercy upon him), had a strong connection to him, and was influenced by the Shaykhs character.

The person is well-known to everyone for the ilm nfi (beneficial knowledge) and steadfastness he possesses, his memorization of the Book of Allah, his constant recitation of the Qurn, his night prayers (qiym al-layl), his fasting of voluntary days, and the knowledge he has disseminated. May Allah grant him success and grant him a goodly enjoyment; he is among the best of the Muslim scholars. We ask Allah for thabt (steadfastness) for us, for you, and for him.

[From an audio clip]"
mk_muwahid,22/03/2026 23:12,"Fasting 6 Days of Shawwal

Imam ibn Baz, Imam al-Fawzan"
mk_muwahid,22/03/2026 17:11,"Signs that your Ramadan was accepted
MUST WATCH!"
mk_muwahid,26/03/2026 18:51,"Doubt: Shaykh Muqbil ibn Haadi, was a takfiri or made Takfir on Saudi

Responded by his student, Shaykh AbdulHameed az-Zukuri  :

Yahya Silmi As-Saylani (the Sri Lankan) says:
Sheikh Muqbils initial opinion, which caused a great uproar, was: The Kingdom of Saudi Arabia is a kafir country. He was firmly set on this statement, announcing it in Friday sermons. Then, when he went to Saudi Arabia before his death, he sat with its scholars, and they convinced him that it is a Salafi country, so he retracted and acknowledged that it is a pure Muslim country. [From the tape: Explanation of My Advice to Ahlus-Sunnah].

Sheikh Abdulhamid Az-Zukari responds:
So on Friday, the twenty-fifth of Rajab, in the year 1433 AH, we respond to this false statement, falsely and aggressively attributed to our sheikh, our father, and our teacher, Imam Muqbil ibn Hadi Al-Wadii, may Allah Almighty have mercy on himthe one whom Allah, may He be glorified and exalted, blessed and favoured by making him a reviver of this religion alongside other revivers, such as Sheikh Al-Albani, may Allah have mercy on him, Sheikh Ibn Baz, may Allah have mercy on him, and Sheikh Al-Uthaymin, may Allah have mercy on him. We have spoken about his way, his methodology, his biography, and some of what he adhered to in our book Al-Bayan Al-Hasan fi Tarjamat Al-Imam Al-Wadii wa Ma Ahyahu min As-Sunan. And we have responded to those who claim that Sheikh Muqbil, may Allah Almighty have mercy on him, was a takfiri at any time or period in the book Awn Al-Bari li Bayan Hizbiyyati Ibnay Mari wa Man Jara Majrahum wa Radd Takharusat Abdullah Al-Bukhari. In that book, we explained the gist: that Sheikh Muqbil, may Allah Almighty have mercy on him, was never a Haruri or a Khariji; rather, he was a Sunni Salafi ever since Allah, may He be glorified and exalted, blessed him with the knowledge of the creed of the Salaf, Ahlus-Sunnah wal-Jamaah. Thus, he became a caller to it and a reviver of it. 

Among the evidence that shows the falsehood of Yahya Silmis statementthat Sheikh Muqbil, may Allah Almighty have mercy on him, said about the Kingdom of Saudi Arabia that it is a kafir countryare the following matters:

First: Sheikh Muqbil, may Allah Almighty have mercy on him, refuted Osama ibn Laden, refuted Abu Muhammad Al-Maqdisi, refuted Al-Masari, and spoke against Salman, Safar, and those similar to them who hold takfiri statements and deviant methodologies.

Second: We are certain and convinced that our sheikh, may Allah have mercy on him, never said this statement at any time because it contradicts reality, and Sheikh Muqbil was among the people most aware of the condition of the Kingdom of Saudi Arabiamay Allah grant it success and protect it with Tawhid.

Third: Sheikh Muqbil, may Allah have mercy on him, did not apply this description to countries that are less upright and less devoted to spreading good, let alone countries containing graves and shrines worshipped besides Allah, despite his belief that those who engage in grave-worship, those who call upon another god alongside Allah, those who slaughter for other than Allah, and those who make vows for other than Allah are disbelievers.

Fourth: Such an absolute statement is questionable. Even if we were to suppose that in that country there are acts of disbelief, or in Yemen there are acts of disbelief, or in Sudan there are acts of disbelief, or in Iraq there are acts of disbelief, this kind of absolute statementcalling any of the Muslim countries a kafir country outrightis questionable. This claim is contradicted by Sheikh Muqbils tapes, contradicted by the actual stance of Sheikh Muqbil, and contradicted by the students of Sheikh Muqbil.

Fifth: If Sheikh Muqbil had ever uttered this statement or something similar, the scholars would have condemned him for it."
mk_muwahid,26/03/2026 18:52,"Either Yahya Silmi received this statement from idle, malicious opponents of the call of Imam Muqbil ibn Hadi Al-Wadii, which has filled the plains and mountains, or he heard something similar to what Abdullah Al-Bukhari statedthat Sheikh Muqbil repented from the methodology of khuruj in the sense of his words two months before his deathand due to his poor command of Arabic and ignorance, he assumed they were accusing Sheikh Muqbil of saying that Saudi Arabia is a kafir country. It is sufficient to show a persons misguidance that he be a liar in what he transmits or inarticulate in his speech, for the inarticulate cannot express what is in his heart nor clarify what he intends, thus falling into something worse than what he wishes to deny. His situation is like what some of the Salaf said about Umar ibn Ubayd: Your shortcoming came from your poor Arabic, when he said, It is incumbent upon Allah, may He be glorified and exalted, to fulfill the threat. So I advise Yahya Silmi to fear Allah, may He be glorified and exalted, and I advise him to be humble and to seek knowledge.

The second matter: His statement, He sat with its scholars and they convinced himwhat did they convince him of? The fact is that it was conveyed to him, may Allah have mercy on him, that there was some injustice in Saudi Arabia and such things, so he would condemn that specific injustice that was reported to him; otherwise, he remained upon the Salafi creed. Evidence for this is that Sheikh Ibn Baz, Sheikh Ibn Uthaymin, Sheikh Rabee, Sheikh An-Najmi, and Sheikh Al-Albaninone of them, not in a single letter, accused Sheikh Muqbil of holding the opinion of the Khawarij or the takfiris, despite their knowledge of what he said or uttered, whether in what he wrote in Gharat Al-Ashirat or what he wrote in Al-Makhraj min Al-Fitnah or what he stated in other books. Then he retracted, may Allah have mercy on him, before his death; he retracted from all statements he had made about Saudi Arabia in that tape entitled My Observations in the Kingdom of Saudi Arabia when he saw and heard the good in the country, as he explained the reason for his retraction.

The point of this introduction is: I declare this transmission and this statement from Yahya Silmi to be false. Sheikh Muqbil did not declare the Saudi government to be disbelievers nor did he say it is a kafir country. Scholars condemned Sayyid Qutb when he called it the Jahiliyyah of the twentieth century, and then Yahya Silmi comes and attributes such a statement to an imam of the Salafi call and a reviver of the Prophetic Sunnah, claiming that he used to say Saudi Arabia is a disbelieving country. So check your sources, O you who fabricates! 
{ } 
Cursed be the liars! 
Review the Arabic language and master it. If something is unclear to you, be humble and ask until you understand. But to become a fabricator who falsely attributes statementsand to whom?! To an imam known for the soundness of his creed and methodology! We did not accept from Abdullah Al-Bukhari nor from anyone else who claims that Sheikh Muqbil repented from khuruj. We say that Sheikh Muqbil never held the view of khuruj, nor do we accept that, neither at the beginning of his pursuit of knowledge nor at the end. Sheikh Muqbil was a Sunni Salafi from the time Allah, may He be glorified and exalted, enlightened him with the Book and the Sunnah. He denied this about himself, truthfully in what he said and conveyed, that he was never with Juhayman at any time, nor was he a supporter of him; rather, he condemned him, and so on. I refer to what I wrote in my book Awn Al-Bari fi Bayan Hizbiyyati Ibnay Mari wa Man Jara Majrahum wa Radd Takharusat Abdullah Al-Bukhari, and added to it is the refutation of the fabrications of Yahya Silmi Al-Saylani.

Source:"
zeyyxx_,11/01/2025 17:41,"""   

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
zeyyxx_,09/01/2025 10:45,"""Helping a Muslim brother/sister in their time of need..."
zeyyxx_,01/01/2025 06:48,"""Two months away from Ramadhaan...

May Allah allow us to reach it in safety &amp; good health, standing its nights, fasting its days, out of eemaan &amp; sincere hope for its great reward, the Gate of ar-Rayyaan, leading into the gardens of ar-Rahmaan!"""
zeyyxx_,31/12/2024 13:26,"""  

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
zeyyxx_,27/12/2024 20:54,"""The similitude of good speech..."
zeyyxx_,27/12/2024 18:31,"""Do not lose hope in the Mercy of Allh! He is The Oft-Forgiving and The One Who Forgives Extensively..."
zeyyxx_,23/12/2024 18:06,"""QUOTE: Diligence and determination in this era are far below what the righteous predecessors (al-Salaf al-li) had. Knowledge exists today, but it requires men who dedicate themselves to studying the Book and the Sunnah throughout the night and day. 

Read the full article linked below!"""
zeyyxx_,22/12/2024 06:34,"""May Allah reward our teacher Shaykh Abdulilah (@Abdulilah_UK) for giving his time to us this evening. Beautiful benefits regarding Allahs Names  benefits from the Quran itself, Hadith, the Sahabah, the Arabic language, etc.

May Allah preserve him and our mashayikh."""
zeyyxx_,20/12/2024 10:33,"""LIVE LECTURE This Saturday: 

Some of the beautiful names of Allah by Imam as-Si'di - Part 1

Shaykh Abdulilah Lahmami   

This Saturday (21st December) at 6pm 

All Welcome"
zeyyxx_,19/12/2024 21:35,"""       

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
zeyyxx_,19/12/2024 21:35,"""From the tremendous cures of the heart and body"
zeyyxx_,18/12/2024 13:47,"""Ar-Rabah ibn Ab Abdir-Ramn said: 

Its not befitting for anyone who knows that he has something from knowledge to ruin himself. 

[Al-Madkhal (no. 687) of al-Bayhaq: a] 

Shaykh Muammad al-Uthaymn said: 

This is a good statement. How [does one ruin himself]? By neglecting the knowledge Allh gave him. Wasting knowledge occurs through neglecting it - not maintaining or caring about it. It also occurs by abandoning acting upon it i.e. that a person maintains it [through revision] but doesnt act upon it; this person is considered to have wasted knowledge, meaning that they didnt benefit from it. 

This should be an admonition for every student of knowledge to maintain what Allah granted them of knowledge. How? By reviewing, revising and acting upon it. For this reason, some [of the scholars] said, Preserve knowledge by acting upon it, while others said, Preserve it by writing it down, and both are correct [as one should do both]. 

(Shar a al-Bukhr)"""
zeyyxx_,11/12/2024 21:00,"""LIVE LECTURE: 

Important Advice to the Youth of this Ummah by Shaykh Salih al-Fawzan  ( ) 

Read by Ustadh Abu Rayhaana Yahya ( ) 

This Sunday (15th December) at 5pm 

All Welcome"
zeyyxx_,10/12/2024 20:47,"""Compare our hearts to the hearts of the Salaf (Righteous predecessors), and reflect how the speech of Allaah   affected them..."
zeyyxx_,10/12/2024 20:46,"""Whoever is afflicted with distress, grief, illness, or a hardship"
zeyyxx_,08/12/2024 20:38,"""Let us busy ourselves with beneficial knowledge..."
zeyyxx_,03/12/2024 13:13,"""New Weekly Lesson

What is Salafiyyah 

Shaykh Abdullah al-Bukhari ( )

Read by Abdurrahman al-Mawsili ( )

Starts Tomorrow: Wednesday 4th December | After Isha (7:30pm) 

All Welcome

Listen LIVE:"
zeyyxx_,01/12/2024 11:39,"""December Prayer Times"
zeyyxx_,01/12/2024 11:39,"""The Messenger of Allah (may Allah raise his rank and grant him peace) said: 

Jibril ordered me to give precedence to elders. 

[Silsilah al-Ahadith al-Sahihah of al-Albani (v. 4 p. 74 no. 1555)]"""
Alien_Zaki,24/02/2026 20:23,"""""Muslims are crying over me calling out their Times Square prayer stunt as retarded goat-fucker behavior?

Yes, because it is, and I'm not sorry for calling out retarded behavior. 

There's absolutely no reason for it besides showing off for cameras, and clout while disrupting others which is a violation of Islam. 

This is what everyone thinks but won't say.

America is a foundationally Christian nation, NOT a Muslim one.

Muslims are 1-3% of the population and are GUESTS here. 

Christians can't pray at the Burj Khalifa in Dubai, UAE (a westernized Muslim country btw) so why do Muslims think it's appropriate to pray at Times Square?

This bratty entitlement and expectation of tolerance when Muslim nations would never reciprocate is peak hypocrisy. 

This is exactly why so many countries slam the door on Muslim refugees. 

These""in-your-face"" antics for clout are screwing over your own brothers and sisters fleeing war zones for a shot at a better life. 

Stop sabotaging them. 

Pray in a mosque (there are hundreds), and stop making everyone else look like an idiot. 

Not all of us are disrespectful goat-fucking retards like you morons.""
""
--------------"
Alien_Zaki,23/02/2026 03:17,"""""Christian Heaven:

- Glorified bodies (Beatific vision)
- Being in the presence of God
- No carnal pleasures

Islamic ""heaven"":

- Basically a brothel
- ""Allah"" nowhere to be found
- Endless gluttony
- Whole thing was obviously made up to appease 7th century desert dwellers""
""
--------------

So ur heaven is basically eternal church service. The same church service that your mother (who probably conceived you in the club toilets) forced you to go to after finding Jesus. LOLL"
Alien_Zaki,14/02/2026 20:01,"""Those who make man-made laws have same ruling (major kufr) as yahood (J*ws) who distorted the tawrah.

- Shaykh salih al fawzan 

(Video is subtitled)"
