username,date,full_display_text
Abdulilah_UK,12/04/2026 06:34,"""From the Principles of Salafiyyah: Refuting the Opposer; and the Difference Between that Opposer Being a Man of Sunnah vs. a Man of Deviation from the speech of Al-'Allmah 'Ubayd Al-Jbir"
Abdulilah_UK,11/04/2026 21:12,""" NEW UPLOAD - Be brothers &amp; forgive each other

By Sh. Uways At-Taweel  
@uwaysT 

Link  

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
Abdulilah_UK,11/04/2026 11:11,"""Mocking others is not brave but the way of the disbelievers, those that mocked the Messengers did not succeed and the punishment is severe in the Hereafter"
Abdulilah_UK,11/04/2026 11:10,"""May Allah make us humble and die upon Tawheed and Sunnah. No gain is sought for position or wealth. Just rectification and to Him we trust."""
Abdulilah_UK,11/04/2026 11:10,"""Al-Istiqaama to be sincere to fulfill the commandments of Allah, keep away from prohibited and not be like the dodgy fox
    """"         
        
Tafseer alBaghawi"""
Abdulilah_UK,11/04/2026 11:10,"""We have daughters, sisters and wives Treat your women kindly as the Prophet Sallallaahu alaihi wa sallam said. Spend on them say a good word"""
Abdulilah_UK,11/04/2026 11:09,"""Shaykh al-Fawzn:

Without doubt, keeping a wife without financially supporting her is not acceptable.

[Al-Mulakhas al-Fiqh, 2/380]"""
Abdulilah_UK,11/04/2026 11:08,"""The 'Aqeedah of the Imms of Hadeeth.

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him).

Lesson Six

 The belief and affirmation that Allh will speak to His servants on the Day of Resurrection.
 A refutation of those who deny that Allh speaks.
 The belief in and affirmation of the Hawd of the Prophet (peace and blessings of Allh be upon him).
 A description of the Hawd.
 Those who will be prevented from drinking from the Hawd.
 The belief in and affirmation of the two angels who will question every person in their grave.
 The belief in and affirmation of the Sirt.
 A description of the Sirt.
 The belief in and affirmation of the intercession of the Prophet (peace and blessings of Allh be upon him) on the Day of Resurrection.
 The various types of intercession on the Day of Resurrection.
 How to attain the intercession on the Day of Resurrection.
 The belief in and affirmation of Paradise and the Hellfire.
 The various punishments of the Hellfire.
 The various delights of Paradise.
 Loving the Companions of the Messenger of Allh (peace and blessings of Allh be upon him) is from eemaan (faith).
 Who are the best of this Ummah?"
Abdulilah_UK,11/04/2026 11:08,"""The 'Aqeedah of the Imms of Hadeeth

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him)

Lesson Five

 Al-Humayd (d. 219 AH): Affirming the attributes of Allh without likening them to His creation.
 Rebuking those who distort the meanings of Allhs attributes.
 A great principle regarding the Names and Attributes of Allh mentioned by Imm Mlik (d. 179 AH).
 Affirmation that Allh is above His Throne, separate from His creation, and not part of it.
 A tremendous hadeeth affirming that Allh is above us.
 The tremendous book by Imm adh-Dhahab (d. 748 AH), Al-'Uluww, affirming that Allh is above His creation.
 The best time to make du'  the last third of the night.
 The fitnah of ad-Dajjl.
 A description of ad-Dajjl.
 Who will be his followers?
 Ad-Dajjl will not be able to enter Makkah and Madeenah.
The descent and return of 'Ees (peace and blessings of Allh be upon him).
 The belief in and affirmation of the trial of the grave, its bliss and its punishment.
 The belief in and affirmation of the Resurrection.
 The terrors of the Day of Resurrection.
 The belief in and affirmation of the Scales on the Day of Resurrection, which will weigh our deeds, both good and bad."
Abdulilah_UK,10/04/2026 15:13,"""The 'Aqeedah of the Imms of Hadeeth

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him)

Lesson Four

 A recap of the previous lesson. 
 The four pillars of Qadr.
 Allh never left us in the dark, rather the path to salvation is clear.
 The Qur'n is the Speech of Allh.
 The believers will see Allh."
Abdulilah_UK,10/04/2026 15:13,"""The 'Aqeedah of the Imms of Hadeeth

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him)

Lesson Three

 Imm Abu Zur'ah ar-Rzee (d. 264 AH) and Imm Abu Htim ar-Rzee (d. 277 AH) travelled widely and met scholars from many lands.
 Why do people go astray? It is because they abandon the belief and methodology of the first three blessed generations of Islm.
 Remain patient and steadfast upon the Sunnah.
 Imm al-Bukhr (d. 256 AH) met over a thousand scholars, all of whom refuted and warned against innovations in the religion.
 What are the signposts of the Saved Sect?
 The tremendous and lofty status of the Companions (may Allh be pleased with them all).
 How can a person know if they are upon the Sunnah? Ten clear signs.
The various deviated sects refuted by the early righteous predecessors (Salaf).
 The wives of the Prophet (peace and blessings of Allh be upon him) are from Ahlul-Bayt."
Abdulilah_UK,08/04/2026 23:40,"""How To Increase Your Rizq

By Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him).

 Is true richness found only in wealth?
 Always remember that Allh is Ar-Razzq ,The Provider.
 How can one feel poor when Allh is Ar-Razzq?
 Reflect on the meaning of this beautiful name.
 One must take the necessary means to attain their rizq.
 There is great blessing in the early morning.
 Allh is the best of providers.
 There are many blessings we overlook and forget the true value of, such as health.
 Giving charity is a means for your rizq to increase.
 Showing gratitude to Allh for His blessings increases your rizq.
 Never fear poverty.
 Reflect on the meaning of Allhs name Al-Fatth.
 Knowing the truth is from rizq.
 The believers affairs are all good for him.
 Allh protects His servants by withholding certain things, knowing they will be harmful for them.
 Looking at those who have less than you in worldly matters, will make you more grateful and content
 A du for rizq.
 Seeking forgiveness is a means for your rizq to increase.
 Guidance is from rizq.
 What is the meaning of barakah?
 Always ask Allh to bless what He has bestowed upon you.
 What is beneficial knowledge?
 Three things that bring happiness to a man.
 How many people possess great wealth, yet it lacks blessing.
 How many people have children who are not beneficial to them. So ask Allh to bless your children.
 The best rizq one will ever receive is Paradise."
Abdulilah_UK,06/04/2026 06:09,"""Alhamdulillah!

A young sister accepted Islam this evening at the dawah table. May Allah keep her steadfast and fill her life with guidance 

May Allah reward our brothers for their  effort @WalesCCDawah"
Abdulilah_UK,11/04/2026 17:18,10th October to 21st Umrah Direct !
Abdulilah_UK,11/04/2026 17:20,InshaaAllah
Aboo_Tasneem,07/04/2026 18:27,"""     

      - (. )  ,      ,  :

 (   )-    ()           :

-    ,
-   ,
-   ,
-   
-     

:   -,     - (. ) (. )    -,  - (. )  - (. -), -"""
Aboo_Tasneem,07/04/2026 18:27,"""The Companions Were Upon Five Matters

Imaam al-Awzaa'ee (d. 157H) narrated from Hassan b. 'Atiyyah - may Allaah have mercy upon them both - that he said:

""The companions of Muhammad () and those who followed them upon goodness (at-Taabi'oon) were upon five matters;

 adhering strictly to the Jamaa'ah,
 following the Sunnah,
 the building of Masaajid,
 recital of the Qur'aan
 and Jihaad (striving) in Allaah's Path.""

Reference: Ta'dheem Qadr as-Salaah of Imaam Muhammad b. Nasr al-Marwazee (d.294H) (no.745), Sharh Usool I'tiqaad Ahlus-Sunnah of Imaam al-Laalikaaee (no.48) & Miftaahul-Jannah of as-Suyootee (p.64-65).

Translation by: Aboo 'Abdillaah Bilaal Hussain al-Kashmiree."""
Aboo_Tasneem,07/04/2026 05:33,"""Tying Loyalty to Individuals - The Path to Hizbiyyah - Al-Allaamah Ubayd Al-Jaabiri (rahimahullah)"
Aboo_Tasneem,04/04/2026 15:39,"""        

    () :

                   ,     
                  ,                                       (     )        ( )
             ,      ,                      

  (/)"""
Aboo_Tasneem,04/04/2026 15:39,""""
Aboo_Tasneem,04/04/2026 08:25,"""We have  been praying and teaching at the Masjid as-Salafi in Birmingham for the last 25 years  with literally thousands of visitors each week. What a blessing from Allah! We thank Him and praise Him for His constant bounties upon us."
Aboo_Tasneem,03/04/2026 22:43,"""Don't be surprised when they unite against the truth, whilst their own hearts differ..."
Aboo_Tasneem,02/04/2026 22:41,"""      , ,    - -      

           ,       ,       

                             

        """
Aboo_Tasneem,02/04/2026 22:41,"""We are delighted to share some wonderful news with you:
Alhamdulillaah, Markaz at Tahawee, Bangladesh has officially been registered as a foundation. 

We begin by praising and thanking Allh, and then we extend our heartfelt gratitude to everyone who has played a part in establishing this blessed center of learning.

We are excited for what lies ahead and look forward to your continued support in helping us disseminate authentic Islamic knowledge and in building a strong and united community upon it.

May Allh reward you with goodness in this life and the next."""
Aboo_Tasneem,02/04/2026 20:12,"""Holding on to the Sunnah with the onslaught of all it's enemies may be difficult at times.. but remain patient upon the truth.."
Aboo_Tasneem,01/04/2026 19:39,"""Dangerous is the precedence of accepting tabd' based on personalities instead of proofs."""
Aboo_Tasneem,30/03/2026 22:24,""" Important background context to the clarification posted above:


 A detailed article on the matter providing history and context:


 Liars and deceivers corrupt the scales and split ranks:"
Aboo_Tasneem,30/03/2026 21:55,"""                 

The Messenger of Allh ('alaihis-salm) said:

""There is no person who abandons a Muslim at a situation where his sanctity is violated and his honour is diminished, except that Allah, The Mighty and Majestic, will abandon him in a situation where he would love to receive His support.""

Reported by Imm Ahmad and graded hasan by Shaykh al-Albani"""
Aboo_Tasneem,28/03/2026 23:04,"""The character of the true believer"
Aboo_Tasneem,28/03/2026 22:39,"""That which destroyed many"
Aboo_Tasneem,28/03/2026 22:33,"""Criticisms are accepted based on specific criteria:

1. trustworthiness of the criticizer
2. proof

The 'lim is returned to for clarity and explanation; they are the inheritors of the Prophet sallallhu 'alaihi wa sallam. They are a source of learning and knowledge. They are respected and loved, but this does not mean:

1. Their criticism is accepted without proof
2. Criticism is not accepted, even when there is proof, because the criticizer is not an 'lim."""
Aboo_Tasneem,26/03/2026 18:14,"""Do the actions agree with the speech?.."
Aboo_Tasneem,22/03/2026 22:25,"A precise observation from a specialist in Islamic aqeedah and its history. The spread of bidah and the obscuring of the Salafi aqdah &amp; manhaj can be attributed to:
failure to refute the people of  bid'ah
neglect of defending the aqdah
compromising the truth
 cowardice"
Aboo_Tasneem,22/03/2026 12:50,"""Shyness is from Emn but how do we increase our shyness in front of Allah. Shaykh 'Abdur Rahmn as-Sa'di mentions that if we count Allah's blessings and favors upon us, then count our sins and transgressions against him, and compare the two we will surely be humbled in front of him."""
Aboo_Tasneem,21/02/2026 12:55,"""The Selective Use of Adab With the Scholars"
AbuHakeemBilal,05/04/2026 02:22,"Our Scholars are Few, Do not Dishonour Them!"
AbuHakeemBilal,05/04/2026 02:20,"""3/3 Unfortunately, this disrespect is what has been seen in the writings of Amjad Rafiq -may Allah rectify him- towards Shaykh Abdullah Bukhari on more than one occasion. 

I advise the people of Sunnah not to turn to any of it."""
AbuHakeemBilal,05/04/2026 02:20,"""2/3 So yes, we dont claim infallibility for any scholar, but we do not disrespect them and seek to lower their status."""
AbuHakeemBilal,05/04/2026 02:20,"""1/3 How do people of Sunnah deal with the scholars of the Sunnah? Read what al-Allamah Abdul Muhsin Al-Abbad mentions from Imam Ibn al-Qayyim :"
AbuHakeemBilal,01/04/2026 14:32,The Origins of Aprils Fools Day and the Islamic Perspective
AbuHakeemBilal,22/03/2026 19:22,"""""Another amazing Ramadan &amp; Eid.  Alhamdu lillah.

 Daily lessons twice a day
 Feeding 300 daily at the Masjid
 200 people embraced Islam
 $100,000 goal reached; a brother covered the remaining balance

May Allah reward all who supported in any way. 
""
--------------

!!     

Al Hamdulillh a great blessing to have reached the goal! A phenomenal month of ramadhn spent here with the beloved community @GtownMasjid in Philadelphia. Daily iftaars and a full masjid attendance from the beginning to the end of Ramadhn. Daily shahaadahs up until just yesterday we witnessed an emotional shahaadah of one of the brothers mother. Amazing love and brotherhood! Ramadhn was sealed with an Eid prayer and gathering of an estimated 30,000! May Allah accept from us all and write us among the accepted!"
AbuHakeemBilal,14/03/2026 10:04,"""Masjid Daar us Sunnah are being evicted. 

Listen to these words of encouragement from our teacher, Shaykh Hassan Somali (@hikmahpubs) to the people of the Sunnah, encouraging us to aid in establishing a new masjid.  

May Allah aid us and allow us to achieve our goal. 


Donate at:


Or buy a brick at:


Donate using LaunchGood. Help us climb the leaderboard so we can secure additional funding:"
AbuHakeemBilal,12/03/2026 20:25,""" Road to 100K

TOTAL RAISED: 33,650

 66,350 LEFT

Markaz Al-Rahma, Colindale, London

Donate today for the sake of Allah and build your legacy in Jannah

 Bank Details
Markaz Al-Rahma
Sort Code: 20-92-63
Acc No: 53805387

Paypal: 



 Email
info@markazrahma.org"""
AbuHakeemBilal,12/03/2026 20:23,"""Islam is spreading, and the false propaganda is just noise in the background. 

157 people embraced Islam in 21 days @GtownMasjid 

May Allah bless them all on their journey."
AbuHakeemBilal,07/03/2026 21:47,"""Support a project for our community &amp; our youth for decades to come. Insha Allah. 

$26,876 raised (27%)
$73,124 remaining (73%)

 Safe parking
 Space for our children
 A long-term benefit 

Donate. Share. Good word.

May Allah bless you."
AbuHakeemBilal,01/03/2026 01:03,"""Alhamdulillah, We are truly grateful for the 1,000 we received this afternoon, and we sincerely pray that Allah accepts it from us and you all, places barakah in it, and rewards all those involved abundantly. May it be a means of goodness, benefit, and continued blessings."
AbuHakeemBilal,01/03/2026 01:02,"""113 people have accepted #Islam in the past 12 days, in the city of #Philadelphia #Alhamdulillah  @GtownMasjid"
AbuHakeemBilal,28/02/2026 20:07,"""""Dear brothers and sisters, 

Final figure remaining to hit our 30K target by today (28th February) midnight:

3705.00

Donate as much as you can brothers & sisters, may Allah  bless you all! The more you donate the more rewards you gain from Allah  !

 Bank Transfer
Markaz Al-Rahma
Sort Code: 20-92-63
Acc No: 53805387


""
--------------

Ikhwa! reaching this goal for our beloved brothers there @MarkazRahma should not be difficult. The Messenger  was the most generous of the people and was the most generous in Ramadhn!"
AbuHakeemBilal,28/02/2026 20:02,""""" Ramadan Opportunity

We have the chance to secure 17,000 sq ft near our Masjid.

Safe parking for our community.
Usable space for our children.

Were raising $100,000 to secure it. Insha Allah. 

Donate. Share. Secure your reward.


""
--------------

This will be an invaluable necessary purchase, completing the masjid project! Aid our beloved brothers reach the goal in Ramadhn! Spending this Ramadhn with the community here I see clearly how much this rapidly growing community needs support! Allahumma Baarik!"
AbuHakeemBilal,27/02/2026 16:38,"""""7000 left to reach 30K!

DEADLINE: 1 DAYS

May Allah bless you all, accept our deeds, and make us  among those honoured with seeing His Noble Face. Please support:

 NEW MASJID APPEAL

 Target: 100,000

 Remaining: 76.451.36

Give for the sake of Allah and be part of something beneficial for all.

The Prophet  said:
""Whoever builds a mosque for the sake of Allah, Allah will build for him a house in Paradise.""
[Sahih al-Bukhari, Sahih Muslim]

The Prophet  Said; ""Charity does not decrease wealth, no one forgives another but Allah increases his honour, and no one humbled himself for the sake of Allah but that Allah raises his status."" Sahih Muslim 2588

 Bank Transfer
Markaz Al-Rahma
Sort Code: 20-92-63
Acc No: 53805387

 
""
--------------

Lets aid our beloved brother in @MarkazRahma reach this goal! The clock is ticking and they are running out of time! The amount is not large it is achievable if we all help in some way!"
AbuHakeemBilal,27/02/2026 16:31,"""Daily Knowledge &amp; Community. 

Special guest for this month: Shaykh Abu Hakeem @AbuHakeemBilal 

May Allah bless @GtownMasjid and all of the Muslims."
AbuHakeemBilal,26/02/2026 16:04,We will begin studying the Tafseer of Suratul Araaf from tomorrow Inshallah
AbuHakeemBilal,25/02/2026 16:42,"""""From Thursday 19th of February 2026 every day in Ramadhn we will continue the Tafseer of Suratul Anaam inshallah

Telegram

Mixlr
 
""
--------------

*LIVE NOW!* 

We complete the Tafseer of Suratil Anaam today Inshallah"
AbuHakeemBilal,24/02/2026 18:36,"Audio File Update: The Tafseer of Ayaat 152-163 (6 Audios) have now been added!



We will complete the Tafseer of the last two Ayaat of Suratul An'aam in Tomorrows Dars Inshallah!"
SubboorAhmad,24/04/2026 13:23,"""""Israeli Minister Ben-Gvirs English translator, Yishai Fleischer, says Nick Fuentes is right about everything he claims Israel is planning to do

Youre saying all this as if its a bad thing. Its not a bad thing. Its Gods plan, its the historical plan, and Israel has every right to extend its defense to the Arab countries and across this region.

Youre right. From the Indian Sea to the Persian Gulf, to the Red Sea, the Gulf of Aqaba, the Suez Canal, and the Mediterranean, were going to have a lot of control over that, and its going to be good for the world.""
""
--------------

Greater Israel and its nefarious intentions are now being openly admitted to"
SubboorAhmad,24/04/2026 10:26,"""I tried to warn right-wing Hindu Americans that getting in bed with Trump and his white supremacist pals would backfire on them eventually. Racists are always going to be racist."""
SubboorAhmad,24/04/2026 04:58,"""All praise is due to Allah, Lord of the worlds.

Q1 (Al-Fatiha): Verse 2"""
SubboorAhmad,23/04/2026 21:50,Roasting Terrible opponent @mohammed_hijab
SubboorAhmad,23/04/2026 18:47,Interesting DNA discussion
SubboorAhmad,23/04/2026 16:49,"""""I finally received my editorial copies of Seven Perspectives for Islam and Science, which took six years to complete. This is my most ambitious project to date. Alhamdulillah. More to come, isA. 
""
--------------

Fantastic book!"
SubboorAhmad,23/04/2026 10:47,"""""Shout out to the brothers, and the sisters! 
""
--------------

Muslim mom is doing great work follow her on @TheMumMuslim for great content"
SubboorAhmad,23/04/2026 10:46,"""Shout out to the brothers, and the sisters!"
SubboorAhmad,23/04/2026 10:20,"""""As Iranians continue to fight for their liberation, I have arrived in Berlin to ensure their voices are heard.

Tomorrow I will meet at the Bundestag with elected officials across the German political spectrum, speak to members of the press, and meet with the Iranian diaspora.""
""
--------------

No one cares, the Zionist plot to install you as their puppet has failed, goodbye"
SubboorAhmad,23/04/2026 10:19,"""""Tonight An Israeli drone killed 5 innocent Palestinian civilians including 3 children in Beit Lahia in Gaza Strip.""
""
--------------

Israelis doing what Israelis do"
SubboorAhmad,23/04/2026 10:19,"""Tonight An Israeli drone killed 5 innocent Palestinian civilians including 3 children in Beit Lahia in Gaza Strip."""
SubboorAhmad,23/04/2026 09:07,"Stop zombie scrolling and say 

Alhamdulilah"
SubboorAhmad,23/04/2026 00:34,"""The body of the Lebanese journalist Amal Khalil was found by rescuers after several hours of digging in the rubble after an Israeli strike.  She is the fourth journalist to have been killed by Israeli forces in seven weeks.  This is why the word journacide is now being used."""
SubboorAhmad,23/04/2026 00:17,"""It has been revealed that the Israeli who ran over Palestinian boy Mohammad in the occupied West Bank yesterday is Israeli settlement minister"
SubboorAhmad,22/04/2026 23:41,""""
SubboorAhmad,22/04/2026 23:40,"""Why Neo-Darwinism Can't Take the Credit for Design of Life with Michael Behe"
SubboorAhmad,22/04/2026 23:40,"""Neo-Darwinism breaks stuff to bring about limited change. But building life? That's intelligent design. Catch the second half of @AMcDiarmid's conversation with molecular biologist Dr. @DougAxe and biochemist Dr. Michael Behe. Link in comments! @DiscoveryCSC @TSOEfilm"
SubboorAhmad,22/04/2026 23:21,"""     

And they will say, ""Praise to Allah, who has fulfilled for us His promise"""
SubboorAhmad,22/04/2026 20:43,"""We can count our problems on our fingers but we cannot count the blessings of Allah."
ZahoorYousaf,08/04/2026 19:44,"""Umar bin khattab marriage to
the daughter of Ali ibn Abi Talib."""
ZahoorYousaf,07/04/2026 17:03,"""The Sinning Salaf in Contrast to the Religious Person upon Innovation"
ZahoorYousaf,07/04/2026 15:20,"""The 'Aqeedah of the Imms of Hadeeth.

Read by Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him).

Lesson One

 Some of the authorships in 'Aqeedah by the illustrious Imms of hadeeth.
 The 'Aqeedah of these Imms has been preserved. 
 Sometimes the books of 'Aqeedah were titled in reference to the individual being refuted due to their corrupt 'Aqeedah and them trying to spread it.
 These tremendous books of 'Aqeedah were written way before Shaykhul Islm ibn Taymiyyah.
 A great statement by Abu al-Muzzaffar as-Sam'nee (d.489 AH) regarding the 'aqeedah of the Imms of hadeeth.
 What are the foundations of the Sunnah?
 ibn 'Umar- all innovations (in the religion) is misguidance even if the people see it as good.
 Sufyn ath-Thawree: the chain of narration is the weapon of the believer.
 A tremendous book that contains many great treatises and statements of the early righteous predecessors on 'Aqeedah is: Sharh Usool 'Itiqd Ahlus-Sunnah wal-Jam'ah of Imm al-Llakaaiee (d.418 AH).
 Look to whom you take your religion from."
ZahoorYousaf,07/04/2026 14:17,"""The 'Aqeedah of the Imms of Hadeeth.

Read by Shaykh 'Abdulilah Lahmami (may Allh protect him).

Lesson Two

 Mujhid ibn Jabr (d.104 AH) was a student of 'Abdullh ibn 'Abbs and read the Qur'n to him three times, and stopped at every verse asking ibn 'Abbs concerning it.
 These great Imms are those who truly followed the Companions in goodness. 
 There is no good innovation in the religion. 
 To leave off disputing and sitting with the people of innovation.
 What is the definition of bid'ah (innovation) in the religion?
 Al-Awz'ee (d.157 AH): Upon you is to cling and hold onto the narrations of the early righteous predecessors, even if the people were to abandon you.
 The religion is textual based, based upon the Qurn and Sunnah, not the intellect.
 The futility and misguidance of those who try to legitimise calling upon the righteous who have passed away.
 What is the meaning of Islm?
 ibn Mas'oud (may Allh be pleased with him): follow and do not innovate, for you have been sufficed.
 Imm al-Bukhr (d.256 AH): met over one thousand scholars. 
 The Qur'n is the Speech of Allh. 
 The four pillars of Qadr.
 Salvation is in Tawheed, sincerity in all our actions and statements.
 'Umar ibn 'Abdul 'Azeez (d.101 AH): Upon Allh was the revelation, upon the Messenger (peace and blessings of Allh be upon him) was the conveyance of it, and upon us is to submit to it."
ZahoorYousaf,07/04/2026 08:17,"""  NEW: [1] Sects and Splinter Groups 

Excerpt: In The Name of Allah, The Most Merciful, The Bestower of Mercy.
The Shia
The Jarudiyyah among the Zaydiyyah
Firstly: They are the followers of a person known as Abu al-Jrd. They claimed that the Prophet, peace and blessings of Allah be upon him, appointed Al as leader by description and not by name. They also claimed that the Companions disbelieved by abandoning the pledge of alleg...

 Read the full post: 

 Join our Telegram Channel:"
ZahoorYousaf,07/04/2026 08:12,"""Having the correct 'Aqeedah (belief) has a profound impact on a Muslim's life, especially when Allh blesses a person with a sound understanding of His beautiful names and lofty attributes, and of Qadr, it brings a comfort and peace of mind that words cannot describe."
ZahoorYousaf,06/04/2026 14:39,"""Come check us out, whether youre in #Riyadh or #fortworth #Dallas #Texas both locations are honored to serve you, God willing @SmokeyBeardsQ"
ZahoorYousaf,05/04/2026 21:44,"""An Incident in a Connecticut Coffee Shop About Shaykh Muqbil: A Short Story 

May Allah have mercy upon the Shaykh."
ZahoorYousaf,04/04/2026 22:30,"Listen to this excellent talk to understand why deobandi sufis are upon  wonder Rafidee apologist Haqiqatjou and Yaasir al-""not""Hanafi agree with one another.A zindeeq will only unite with a zindeeq!"
ZahoorYousaf,04/04/2026 22:14,"""           

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
ZahoorYousaf,04/04/2026 04:19,"""A sickness that harms others..."
ZahoorYousaf,03/04/2026 22:52,"""Alhamdulilah first Shahaadah of the day, welcome our brother Brandon, 36 yrs. He said he wanted to take his Shahaadah for some time  now, he just didn't know where to go. Alhamdulilah one of the benifits of the dawah table being out. May Allah bless him and keep him firm. Ameen."
ZahoorYousaf,03/04/2026 20:09,"""Alhamdulillah just another Friday night at @SmokeyBeardsQ"
ZahoorYousaf,03/04/2026 20:08,"""True goodness"
ZahoorYousaf,02/04/2026 11:39,"""Fresh Premium Medjool Dates
Birmingham Collection Price List (can be posted nation-wide with an additional charge):
1 = 13 
2 = 25 (12.50/box)
3 = 36 (12/box)
6 = 69 (11.50/box)
12 = 132 (11/box)
 Order now: +44 7729 778200"
ZahoorYousaf,02/04/2026 11:38,"""Don't be surprised when they unite against the truth, whilst their own hearts differ..."
ZahoorYousaf,01/04/2026 20:28,"""Major news for Makkah: Airport plans moving forward 

Saudi Arabia is pushing ahead with a new airport in Makkah as part of wider transport upgrades aimed at transforming the pilgrim experience.

A new airport in Makkah has been officially approved at a strategic level, marking a significant step forward in improving accessibility for millions of visitors each year.

The airport is planned to be built to international standards, designed to accommodate the growing number of Hajj and Umrah pilgrims travelling to the holy city.

Importantly, the project will involve private sector partnerships, ensuring long-term sustainability and efficiency in development and operations.

Authorities have also confirmed that the airport will be developed in a way that complements existing infrastructure, including King Abdulaziz International Airport in Jeddah - not competing with it.

This is part of a wider transformation of transport in Makkah, alongside metro expansions and major road upgrades aimed at easing congestion and improving movement across the city.

This development aligns with Saudi Arabias long-term vision to enhance the overall Hajj & Umrah experience for millions around the world.

Big changes are coming to Makkah.
And this is just the beginning."""
ZahoorYousaf,01/04/2026 13:56,""""
ZahoorYousaf,01/04/2026 09:49,"""LIVE IN BIRMINGHAM !

Shaikh Abu Hafsah Kashiff Khan & Shaikh Muhammad Amin Al-Jaziree will be delivering lectures entitled:

THE IMPORTANCE OF PRESERVING IKHLAS
 &
KNOWLEDGE DEMANDS ACTION

 Masjid As-Sunnah An-Nabawiyyah, Aston
Thursday 2nd April 2026
 8pm

The following day;
Shaikh Abu Hafsah will be delivering the Jumuah Khutbah at the Salafi Masjid, Wright Street. 

Shaikh Muhammad Jaziree will be delivering the Jumuah Khutbah at Masjid as-Sunnah, Aston."""
ZahoorYousaf,31/03/2026 23:29,"""Israel is the first country in history to legalize the death sentence that applies only to one group, Palestinian Muslims and Christians, while not applying the same law to Jewish citizens.

Flip the situation: if a Muslim-majority country passed a law targeting Jews this way, the global backlash would be immediate and overwhelming.

Clear double standards and selective outrage in how the West responds to different nations."""
alHussainGani,29/01/2026 15:34,"""Before altal-Maghrib [4] @taqwatravels"
alHussainGani,29/01/2026 15:34,"""Masjid al-Aqsa after Fajr prayer, and before Jummu'ah [3] @taqwatravels"
alHussainGani,29/01/2026 15:34,"""Inspired by Shaykh @AbuIdrees [2] @taqwatravels"
alHussainGani,29/01/2026 15:34,"""Masjid al-Aqsa &amp; The Dome of the Rock [1] @taqwatravels"
alHussainGani,29/01/2026 15:34,"""Taqwa Travels @taqwatravels-  Palestine Trip, Rajab 1444H | January 2023 | Album

The Old City, Jerusalem &amp; the Hotel"
alHussainGani,29/01/2026 13:26,"""Tea, coffee &amp; dates served in the masjid at fajr prayers , May Allah reward them with much good in this life &amp; in the hereafter."
alHussainGani,29/01/2026 02:38,"""Two Key Quotes:"
alHussainGani,29/01/2026 02:38,"""Imam al-Dhahabi: May Allah Curse Those Who Spread Slander and Namimah

Certain individuals conveyed false reports to Imam Ibn Khuzaymah concerning some of his companions and students, leading him to declare them liars and to warn against them on the basis of what had reached him.

After mentioning this story and what Ibn Khuzaymah said about them, Imam al-Dhahabi commented: 

They are not liars; rather, they are reliable Imams. The Shaykh only spoke according to what was conveyed to him about them. So may Allah curse those who spread slander, and those who go about with namimah (tale-carrying).

(Siyar Alam al-Nubala 14/380)"""
alHussainGani,29/01/2026 02:37,""" This Friday, we invite our brothers and sisters from across the UK to a lecture delivered in-person by Shaikh Abdul-Khaliq Madhi (hafidhahullh).

It will be translated into English live inshAllh.

Spread the word, and share with friends and family!"
alHussainGani,29/01/2026 02:37,"""Did You Read the Books of Sayyid Qub Yourself Or Did Someone Else Convey His Speech to You? Shaykh Rabee al-Madkhali Answers

Read here:"
alHussainGani,29/01/2026 02:37,"""Shaykh al-Albn: It Is Inappropriate to Comment on Audio Clips from a Cassette Without Listening to All of It from Beginning to End

Read here:"
alHussainGani,29/01/2026 02:37,"""What is to be done when there is a conflict between the Jar (Disparagement) and Tadeel (Praise) of a person?
By the Imm and Muhaddith of his era, Muhammad Nsir ad-Deen al-Albn (Allahs mercy be upon him)

Read here:"
alHussainGani,29/01/2026 02:37,"""Shaykh Rabee al-Madkhali: Matters Pertaining to Al-Jar Wal-Tadl, Jar Mufassar and the Doubts of the Innovators

Read here:"
alHussainGani,29/01/2026 02:37,"""If the Scholars Differ Regarding the Praise and Criticism of a Caller (Daaee)  Al-Allaamah Rabee Ibn Haadee al-Madkhalee

Read here:"
alHussainGani,29/01/2026 02:36,"""      #Shorts 

By Sh. Abu Khadeejah Abdul-Whid  
@AbuKhadeejahSP 

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
