username,date,full_display_text
wrldmuslim,15/04/2026 21:02,"""Shiites are not Muslim and I stay by my word.. you will see them making sajoud to anything other than to Allah . There is no tawheed in Shiism.. they call out to anyone other than Allah Almighty.  

Here shiites prostrating to the killers of the sunnah ."""
wrldmuslim,15/04/2026 21:02,"""Several people have been wounded by Israeli fire in Al Shatei refugee camp west of the Gaza City"""
wrldmuslim,15/04/2026 20:42,"""Just say it ... these so-called Muslims are anything but Muslim 

There is no room for idolatry in any monotheistic religion 

What these Shiites loyal to Iran are doing is nothing short of sacrilegious"""
wrldmuslim,15/04/2026 20:04,"""I hope this guy goes to bed at night knowing that his face is so shitty and unpleasant that merely showing it on a magazine cover was deemed an act of antisemitism by some."""
wrldmuslim,15/04/2026 20:04,"""Settlers stormed a Palestinian home and a sheep pen in Masafer Yatta, south of Hebron."
wrldmuslim,15/04/2026 20:04,"""Gaza 2026."
wrldmuslim,15/04/2026 19:50,"""Israeli settlers shoot a 60 year-old Palestinian man to death in the West Bank, on CCTV."
wrldmuslim,15/04/2026 19:50,"""@Shehu478392 Worship Muhammad? Youre a terrible liar. You have never been a Muslim.

In islam, its only Allah that is being worshipped."""
wrldmuslim,15/04/2026 19:20,"""reposts, it will help you"
wrldmuslim,15/04/2026 19:20,"""The world needs Islam."""
wrldmuslim,15/04/2026 19:19,"""Imagine what our Prophet  went through"
Umjibril211106,13/04/2026 17:27,"""SUDAN NEED US, DON'T FORGET TO TALK ABOUT THEM"
Umjibril211106,13/04/2026 17:27,"""This isnt a movie. This isnt a dance.

This photo shows young men in Gaza forming a human shield to protect a Palestinian girl from Israeli snipers they would rather die than let her be shot."
Umjibril211106,13/04/2026 17:27,"""Ahmad Ms Jibril Regarding the Attacks Against Him on Social Media:

""I know my reputation is tarnished beyond what can be redeemed, and I accept that. May Allah make it a means for me to enter al-Firdaws."""""
Umjibril211106,13/04/2026 17:26,"""Israeli settlers defending themselves against an elderly woman"
Umjibril211106,13/04/2026 17:26,"""Anyone who criticizes Israel is our enemy.

 We will monitor you with Google, find your weaknesses, get you fired; if you have a business, we will bankrupt it.

This is Zionism !"
Umjibril211106,13/04/2026 17:25,""" A Kashmiri Muslim has been lynched to death by a mob of Dogra Hindu fanatics in Ramban"
Umjibril211106,13/04/2026 17:25,"""Benjamin Netanyahu says the Trump administration reports directly to him on a daily basis about Iran.

Netanyahu says JD Vance reported every single detail of the peace talks to him.

He reported to me in detail, as members of this administration do every day."
Umjibril211106,13/04/2026 17:25,"""How long will an innocent voice remain silenced behind bars?
Justice for Dr. Aafia.
#AsimMunirBringAafia"
Umjibril211106,13/04/2026 17:25,"""If you can watch this without shedding a tear, you are a better man than me Gunga Din"""
Umjibril211106,13/04/2026 17:25,""" On the first day of school after the war, a Palestinian child cried after Israeli settlers blocked the road and prevented him from reaching his school in Khirbet Umm al-Khair in the Masafer Yatta area south of Hebron in the southern West Bank."
Umjibril211106,13/04/2026 17:24,"""Our Ulma the Carriers of the True Dawh to Pure Tawhid."
Umjibril211106,13/04/2026 17:24,"""Israel operates the most well-documented torture & rape dungeon in the world:

A 42-year-old woman from north Gaza, former Sde Teiman innmate said:

""She was bound naked to a metal table and repeatedly raped by two masked soldiers over the course of two days.

She recalled that she was left shackled, naked and bleeding throughout the night before the soldiers returned the next day to continue raping her.

Throughout her ordeal, she was filmed. Soldiers later showed her the footage while she was hung by her wrists under interrogation, threatening to publish the videos if she did not ""cooperate"".

Amir, a 35-year-old Palestinian manalso held at Sde Teiman, recounted how soldiers forced him to strip naked, before their dogs urinated on him and raped him.

He described how the dog ""penetrated my anus in a trained manner while I was being beaten"".

""This continued for several minutes. I felt profoundly humiliated and violated.""

...a soldier in Sde Teiman inserted a fire extinguisher nozzle into a Palestinianprisoners anus and then discharged its contents into his body, resulting in severe internal injuries and intense pain."""""
Umjibril211106,13/04/2026 17:24,"""A CGTN reporter from China Central Television, broadcasting live in front of Gaza Shifa Hospital:

""I saw with my own eyes that there were at least 10 Palestinian children under the age of 5 without heads."""
Umjibril211106,13/04/2026 17:23,"""Israeli forces fired tear gas towards a group of children trying to walk to school in Masafer Yatta in the occupied West Bank after a fence had been erected blocking their route, according to local reports."
Umjibril211106,13/04/2026 17:23,"""Never forget how Israel murdered a girl carrying water for her family.

Never forgive. Never forget."
Umjibril211106,13/04/2026 17:23,"""This is one of the most heartbreaking stories coming out of Gaza.

For nine months, 37-year-old Raed al-Mureidi has been trapped in a medical nightmare. While searching for food for his family at a U.S./Israeli aid distribution point, aka Kill Zones, Raed was shot in the head by the Israeli terrorist forces.
The bullet fractured his skull, leaving him paralyzed and unable to speak.
As his condition deteriorates, a mass has begun to form in his head. Because of the ongoing brutal Israeli blockade and the destruction of Gazas healthcare system, the surgery he needs to survive is impossible to get locally.
Israel and its terrorist system have denied his travel permit for nearly a year.
Raed is now a symbol of thousands of others caught in a savage system that blocks both food and the medicine needed to survive.

The heartbreaking video is below."""
Umjibril211106,13/04/2026 17:22,"""Israeli occupation forces murdered three displaced persons and wounded another one in an airstrike that targeted their displacement camp in Deir al Balah, south of the Gaza Strip.."
Umjibril211106,13/04/2026 17:22,"""Many claim to be  On Manhaj yet their character and manners reflect opposite. Shaykh AMJ consistently emphasized the purity of this path and to understand that such purity is not limited to beliefs. A pure path demands pure hearts, pure tongues, &amp; sincere brothers and sisters."""
Umjibril211106,12/04/2026 16:19,"""Israeli occupation police beat Palestinian woman and strip her off her clothes in the occupied West Bank"
AlAthariiii,30/10/2025 21:21,"""Ibn al-Qayyim:

Stop a bad thought before it settles

If not, it becomes an idea

If you dont stop the idea, it becomes a desire

If you dont fight the desire, it becomes a firm resolve

If you dont resist, you will act

If you dont oppose it with good, it becomes a habit"
AlAthariiii,22/08/2025 21:38,"""Hasan al-Basri   said:

""Increase in seeking forgiveness (istighfar), for you do not know when mercy will descend.""

[Lata'if al-Ma'arif by Ibn Rajab, 1/232]"""
AlAthariiii,14/08/2025 12:51,"""More than 130 people, including women and children, were martyred during the past 24 hours, in preparation for the invasion and destruction of Gaza City  the largest and most densely populated city in the Strip  to force them into displacement.

Journalists were subjected to direct targeting to limit coverage of the horrific massacres, and aid-security personnel were bombed to reinforce the starvation siege.

The enemy continues its policy: Either migration or extermination unless confronted with firmness, severity, and seriousness that will halt its crimes and put an end to displacement and genocide.

{For Allh is the best Protector, and He is the Most Merciful of the merciful}. {And sufficient is Allh as a Protector, and sufficient is Allh as a Helper}."""
AlAthariiii,11/08/2025 14:18,":Al Hasan said

     

Be patient and stay strong, for [this worldly life] is only a few days

[Muhsabat an-Nafs, #63]"
AlAthariiii,10/08/2025 23:04,"""This is my will and my final message. If these words reach you, know that Israel has succeeded in killing me and silencing my voice. First, peace be upon you and Allahs mercy and blessings.

Allah knows I gave every effort and all my strength to be a support and a voice for my people, ever since I opened my eyes to life in the alleys and streets of the Jabalia refugee camp. My hope was that Allah would extend my life so I could return with my family and loved ones to our original town of occupied Asqalan (Al-Majdal). But Allahs will came first, and His decree is final. I have lived through pain in all its details, tasted suffering and loss many times, yet I never once hesitated to convey the truth as it is, without distortion or falsificationso that Allah may bear witness against those who stayed silent, those who accepted our killing, those who choked our breath, and whose hearts were unmoved by the scattered remains of our children and women, doing nothing to stop the massacre that our people have faced for more than a year and a half.

I entrust you with Palestinethe jewel in the crown of the Muslim world, the heartbeat of every free person in this world. I entrust you with its people, with its wronged and innocent children who never had the time to dream or live in safety and peace. Their pure bodies were crushed under thousands of tons of Israeli bombs and missiles, torn apart and scattered across the walls.

I urge you not to let chains silence you, nor borders restrain you. Be bridges toward the liberation of the land and its people, until the sun of dignity and freedom rises over our stolen homeland. I entrust you to take care of my family. I entrust you with my beloved daughter Sham, the light of my eyes, whom I never got the chance to watch grow up as I had dreamed.

I entrust you with my dear son Salah, whom I had wished to support and accompany through life until he grew strong enough to carry my burden and continue the mission.

I entrust you with my beloved mother, whose blessed prayers brought me to where I am, whose supplications were my fortress and whose light guided my path. I pray that Allah grants her strength and rewards her on my behalf with the best of rewards.

I also entrust you with my lifelong companion, my beloved wife, Umm Salah (Bayan), from whom the war separated me for many long days and months. Yet she remained faithful to our bond, steadfast as the trunk of an olive tree that does not bendpatient, trusting in Allah, and carrying the responsibility in my absence with all her strength and faith.

I urge you to stand by them, to be their support after Allah Almighty. If I die, I die steadfast upon my principles. I testify before Allah that I am content with His decree, certain of meeting Him, and assured that what is with Allah is better and everlasting.

O Allah, accept me among the martyrs, forgive my past and future sins, and make my blood a light that illuminates the path of freedom for my people and my family. Forgive me if I have fallen short, and pray for me with mercy, for I kept my promise and never changed or betrayed it.

Do not forget Gaza And do not forget me in your sincere prayers for forgiveness and acceptance.

Anas Jamal Al-Sharif
06.04.2025

This is what our beloved Anas requested to be published upon his martyrdom."""
AlAthariiii,10/08/2025 20:29,"""Listen to the opening verses the precision!!"
AlAthariiii,05/08/2025 16:00,"The Prophet  once held onto the branch of a tree and started to shake it until the leaves fell off. He then said:

Indeed the Muslim servant observes a prayer seeking the Face of Allah by it, so his sins begin to fall off him like the leaves of this tree. 

[Ahmad, #21556]"
AlAthariiii,03/08/2025 20:06,"""Ali ibn al-Ja'd narrated to us: Mahbb az-Zhid nformed: al-Hasan [al-Basri] said:

Indeed, I encountered people (Sahba) for whom a garment was never folded (i.e. stored away carefully or possessed in excess), nor did any one of them ever crave a desire upon his family (for worldly pleasures), nor did any of them ever order (his family) to prepare food (for himself) , nor did any one of them ever divide an inheritance with his brother. Indeed, one of them would have an inheritance share between him and his brother and he would say: 'It is yours.' He did not love to occupy himself with anything from worldly affairs. Indeed, one of them would eat a meal and wish that it would remain in his stomach (undigested) just as a brick remains in water, so that it would be his provision from the world.

{Kitb al-J [109]}"""
AlAthariiii,04/10/2025 16:10,"Do not be deceived by this world


Fath al-Mawil said:

We were a people belonging to Jannah, but Ibls took us captive to this world. So we have nothing here but worry and sorrow, until we return to the abode from which we were expelled.

[Tafsr Ibn Kathr]"
AlAthariiii,11/08/2025 09:56,Ibn Tln (d.953) narrates some lines of poetry about the different types of Shuhad and in it he includes the Murbitn of Asqaln (Palestine):
AlAthariiii,12/08/2025 16:25,"or one who dies in Asqaln while stationed for rib,

granted this distinction due to the amount of enemies there,

and like one who passes away during a time of corruption in his era,

holding firmly to the pure, radiant Sunnah."
AlAthariiii,11/08/2025 09:56,"May Allh  have Mercy upon all of the Muslims in Palestine, and forgive those who have been killed by the spineless brothers of apes and pigs, and accept them as Shuhad. Ameen"
AlAthariiii,21/07/2025 15:38,"""""New video uploaded following Yasir Qadhi comments about the hadith system.

Thumbnail by @SollyLucid. 
""
--------------

Compare the drivel being spewed by the spineless revisionist Yasir to the golden words of al-Khatb, an actual hadith expert."
AlAthariiii,21/07/2025 15:46,"This is one of the greatest blessings of Allah upon this Ummah, and we ask Allah to bestow upon us the ability to thank Him for this blessing, we ask Him to give firmness and success in that which brings us closer and nearer to Him, and to make us adhere to His obedience"
AlAthariiii,21/07/2025 15:47,"Indeed He is the Helper and Praiseworthy.

[Sharaf Ashab al-Hadith]"
followerofgod96,30/10/2025 06:03,"""@PriestKristoph The second sentence is a statement of disbelief and the third is Mormonism."""
followerofgod96,28/10/2025 18:01,"""Even shaitan is praying, what is your excuse?"""
followerofgod96,26/10/2025 13:05,"""Irenaeus claims that Jesus ('alayhi salaam) reached almost 50 years old. He claims to have received this from traditions from the apostles and uses the Bible to justify this. Later Christian tradition rejects this claim. This is an example of the extremely shaky ground that claims of apostolic witness rest on in Christianity.

Irenaeus, Against Heresies, Book 2, Chapter 22.5-6



""Now, that the first stage of early life embraces thirty years, and that this extends onwards to the fortieth year, every one will admit; but from the fortieth and fiftieth year a man begins to decline towards old age, which our Lord possessed while He still fulfilled the office of a Teacher, even as theGospeland all the elders testify; those who were conversant in Asia with John, thediscipleof the Lord, [affirming] that John conveyed to them that information. And he remained among them up to the times ofTrajan. Some of them, moreover, saw not only John, but the otherapostlesalso, and heard the very same account from them, and bear testimony as to the [validity of] the statement. Whom then should we ratherbelieve? Whether such men as these, or Ptolemus, who never saw theapostles, and who never even in his dreams attained to the slightest trace of an apostle?

But, besides this, those veryJewswho then disputed with theLord Jesus Christhave most clearly indicated the same thing. For when the Lord said to them,Your fatherAbrahamrejoiced to see My day; and he saw it, and was glad,they answered Him,You are not yet fifty years old, and have You seenAbraham?John8:56-57Now, such language is fittingly applied to one who has already passed the age of forty, without having as yet reached his fiftieth year, yet is not far from this latter period. But to one who is only thirty years old it would unquestionably be said,You are not yet forty years old.For those who wished to convict Him offalsehoodwould certainly not extend the number of His years far beyond the age which they saw He had attained; but they mentioned a period near His real age, whether they hadtrulyascertained this out of the entry in the public register, or simply made a conjecture from what they observed that He was above forty years old, and that He certainly was not one of only thirty years of age. For it is altogether unreasonable to suppose that they were mistaken by twenty years, when they wished to prove Him younger than the times ofAbraham. For what they saw, that they also expressed; and He whom they beheld was not a mere phantasm, but an actual being of flesh and blood. He did not then want much of being fifty years old; and, in accordance with that fact, they said to Him,You are not yet fifty years old, and have You seenAbraham?"""""
followerofgod96,25/10/2025 20:50,"""@abdul_now What more can we expect from such individuals?

God has a God but theres still one God"
followerofgod96,17/10/2025 11:10,"""@CapturingChrist The next verse literally says ""and lawlessness will be multiplied"" 

Hmmm...I wonder which person came and said that he is lawless ( ) ....oh I think I found a good candidate !"
followerofgod96,17/10/2025 07:31,"""Many muslims are in denial that this hadith exists"
followerofgod96,17/10/2025 07:20,"""The point, genius, is that everything you said about the paper and ink not being Gods attribute is also true about the paper and ink in a Shakespeare poem. Yet, Shakespeares speech IS with letters and sounds 

So your conclusion doesnt follow.

If youre saying the above can be true and Gods speech can still be letters and sounds then thats the Salafi position. So congratulations, youre now a Salafi."""
followerofgod96,15/10/2025 22:03,"""Hey moron @DanBurmawy. I'm a real Muslim, living in the ""Arab world."" You talk a big game. You claim to be a Christian. So, let's debate what you said in your previous tweet. Which Religion Is Low IQ: Christianity or Islam? I'm sure @ModernDayDebate would be happy to host it. Don't run now."""
followerofgod96,30/09/2025 06:20,"""The Tawheed Series was really a series for the ages, Allahumma Baarek. May Allah reward the Shaykh for his efforts, and protect him from every evil. 

View here:"
followerofgod96,16/09/2025 12:23,"""Who was Rabi al-Madkhali? Just listen and you'll understand."
followerofgod96,15/09/2025 19:39,"""Most of these dawah-stall grifters and American/UK dis [to Nifq], have to come out publicly and condemn the action done to the filthy Mushrik Kirk, because it directly threatens their gravy train. Many of these Zanadiqa have made a career (either by way of branding or money) in the safe space of the west. Now theyre realizing the space is on the verge of not being so safe anymore. 

Theyre proactively trying to critique the action done either to save their own skin, or because theyre actually that ignorant of the basic Islamic Hukm upon the one who insults the Messenger (   ). I ask Allah to bankrupt the businesses they use, which use the Deen of Allah to profit off the Muslims."""
followerofgod96,08/09/2025 07:54,"""#NEW | THE DEBATE CHALLENGE: Abdullah Jarbu

By: Ash-Shaykh Ahmad Musa Jibril (  )"""
followerofgod96,03/09/2025 05:39,"""So desperate for a mini-skirt picture you decided Mexicans and Algerians are the same."
followerofgod96,03/09/2025 05:36,"""The Prophet commanded to expel the Mushrikeen from the Arabian Peninsiula .

The UAE apostates decide to welcome the Pagans and build temples of Shirk in the Arabian Peninsula.

#BoycottUAE"
followerofgod96,15/08/2025 16:35,"""      

This Hadith Qudsi is a severe warning against those who transgress and wage war against the Awliy of Allah. Its referring to a normal Wali, imagine the fate of those who wage war against the Messenger? 

The previous Zindq accused the Messenger of being a Mushrik before Rislah  , and he committed suicide a couple of weeks after. This Zindq now has committed compounded Riddah, some short months after his same vile accusation. 

Let this be a warning for these rabid Zanadiqa, to withhold their tongue and repent for their heresy."""
followerofgod96,14/08/2025 20:52,"""Same thing all the time:

Madkhali: ""we follow the salaf and person X, Y and Z is a Khaariji""

Random guy: ""do you have any proof that this person is a Kharaji?""

Madkhali: ""shaykh Abu Khadeeja said"".

Random guy: ""But you claim to follow the Salaf and the Salaf defined the Khawaarij as those who make Takfir on major sins. These people X, Y and Z dont do that.""

Madkhali: ""You are an innovator and a Kharaaji for defending the Khawaarij. You are blocked."""""
followerofgod96,14/08/2025 08:36,"""Indeed, they are the victorious ones...."
followerofgod96,09/08/2025 22:00,"""Can you tell us how he died, where, and why?"""
followerofgod96,06/08/2025 22:08,"""Its astonishing that #MBS the Mushrik, taking a picture with the known and infamous children sex-trafficker #Epstein, provides more shock value (and likewise is more of a catalyst for animosity) to the laymen Muslim or muslim, than MBS aiding the Kuffr to kill Muslims, or his replacement of various aspects of the Shariah of Allah within the lands of the Muslims, or ascribing clear Kufr to Islam, etc.

Im curious to see how the Madkhalis will spin this? Maybe theyll accuse AI?

Or maybe well see an updated Abdul-Aziz Ar-Rayyis audio, or an Abu Khadeejah/Faris Hammadi clip saying:

Even if the ruler does zina with a sex-trafficked child on TV for 30-minutes, you cannot speak out against the ruler on social media! Only Khrijis do that!

I ask Allah to further embarrass the adherents of this filthy cult, and rid us of its callers and guide the sincere ones to the Millah of Ibrhim."""
btt123,12/04/2026 06:28,"""The brothers in the comments and QT already debunked this buffoon in regards to his lack of comprehension of defensive Jihad and obeying a MUSLIM ruler. That being said, my challenge still stands. 

If you truly believe he is a Khariji, then lets come forward and invoke Allahs curse upon the liar and ask Allah to destroy the slanderer and publicly expose the falsehood of the Manhaj they claim to follow. 

I say hes not a Khariji. You claim he is. Lets ask Allah to curse the liar. Say Ameen in the comments so I may say likewise."""
btt123,12/04/2026 06:27,"""@MissLauraMarcus Zionist freaks should stop killing children."
btt123,11/04/2026 21:41,"""Umar b. Khab said:

""To be alone means you avoid bad company. But to have a true friend is better than being alone.""

{    /}"""
btt123,11/04/2026 21:35,"""Shaykh Al Islam, the Imam of the Imams, Ibn Khuzaymah Al-Shfii Al-Wahhbiyy (d. 311 AH) said about the quoted Mushrik fellow and his Jahmi cult:

Whoever does not affirm that Allah the Mighty and Majestic has Rose above His Throne above His seven heavens  he is a disbeliever in his Lord, his blood is lawful. He is to be called to repent; if he repents, well and good, otherwise his neck is to be struck, and he is to be thrown onto some of the rubbish heaps so that neither the Muslims nor the dhimms are harmed by the putrid stench of his corpse. And his wealth becomes fay  no Muslim inherits from him, for a Muslim does not inherit from a disbeliever, as the Prophet  said: A Muslim does not inherit from a disbeliever, nor a disbeliever from a Muslim."""
btt123,11/04/2026 21:34,"""BREAKING: Death toll from Israeli attacks on Lebanon rises to at least 2,020 people killed since early March

 LIVE updates:"
btt123,11/04/2026 21:34,""" BREAKING: Leaked footage reveals a new crime unfolding in Gaza.

Israeli forces are demolishing one of the last remaining schools, deliberately wiping out what survives of Gazas education system. This is happening under a so-called ceasefire."""
btt123,11/04/2026 21:33,"""How our beloved Shaykh sees clowns who unleash their misguided tongues on him, with slander."
btt123,11/04/2026 21:31,"""Ibn Al-Qayyim   said:

""Zin brings darkness to the face, tightness in the chest, curses in the tongue, restlessness in the soul, and brokenness in Rizq. It is the enemy of light, clarity, and honor.""

[Rawdat al-Muhibbin]"""
btt123,11/04/2026 17:37,"""Footage showing the moment the child Mohammad Sheikh was hit"
btt123,11/04/2026 16:47,"""Taking women into custody like this is very unmanly 
Even if shes the worst of the worse"""
btt123,11/04/2026 11:49,"""Israeli soldiers once again caught on camera harassing children in Gaza"
btt123,11/04/2026 11:49,"""srail bu bebei bugn ldrd..
(Lbnan..)"
btt123,11/04/2026 11:39,""" BREAKING: Hezbollah missiles impacted Nahariya, Israel"
btt123,11/04/2026 11:39,"""                      !"
btt123,11/04/2026 08:31,"""They were literally deporting themselves?
How is that a problem for Britain?"""
btt123,11/04/2026 08:30,"""Amazing that 4 empty ambulances in London being set on fire got global news coverage and condemnation.

Yet the full on bombing and destruction of a synagogue in Tehran by Israel, with the chief rabbi labelling it a terrorist attack, got no coverage.

Why is this?"""
btt123,11/04/2026 08:25,"""""#Breaking  Reports of the capture of five Israeli soldiers in southern Lebanon at the hands of Radwan Force fighters."""
btt123,11/04/2026 08:24,""" BREAKING: ISRAEL is bombing Lebanon again on Day 4 of the ceasefire

They just bombed the government hospital in the town of Tibnin, southern Lebanon"
btt123,11/04/2026 08:13,"""BREAKING: Lebanons Hezbollah says it has targeted an Israeli tank in the town of Odaisseh with a guided missile and a drone."
Abumuwahid123,01/03/2026 21:19,"""Apart from the misleading translation, preceded by a deceitful opening sentence, to try and frame this Fatwa as somehow applicable to the death of ayatoshaytan,    when in reality Shaykh Al Islam calls the Rafidhah brethren of the Jews, and the most treacherous and lying of all religions, amongst other things.

The question is about someone who prefers, , the Jews and Christians, over the Rafidhah.

The answer provided by Shaykh Al Islam doesnt mention  a single time, contrary to what the lying Mushrik implies in the opening sentence, instead Shaykh Al Islam explains generally, the inherent status of those who explicitly reject the Messenger are always going to be worse in inherent status than someone who claims to not reject Him    , even if theyre disbelievers through other avenues (which Shaykh Al Islam believes the Rafidhah are). Thats it. Has nothing to do with supporting Rafidhah or Iran, or standing with the Mushrik state of Iran, nor not celebrating at the death of the Taghut of Iran, nor favoring them over Jews and Christians  may Allah Destroy them all. Funny enough, I didnt see this depression and solidarity and eulogies for the Wahabis and those he calls Khawarij when America and co. were carpet bombing them and their families,  .

Ironically, Shaykh Al Islam explicitly says the opposite of what this Mushrik is trying to imply. See below: 

Full Video:"
Abumuwahid123,01/03/2026 19:51,"""Daniel the Mushrik & Crypto Rafidhi: Ibn Taymiyyah says Muslims must favor Rafidhah over Jews and Christians.

Shaykh Al Islam Ibn Taymiyyah: Makes Du that Allah makes him from those who perform Jihad against the apostate Rafidhah.

This guy needs to hire better ghost writers."""
Abumuwahid123,01/03/2026 10:53,"""At least 9 people killed as Pakistanis attack the US consulate in Karachi.

The scum of the earth are triggered that the Iranian people rejected Islam."
Abumuwahid123,28/02/2026 16:58,"""Former UN weapons inspector Scott Ritter:

""If Iran plays the economic death card Saudi oil, Strait of Hormuz, the U.S. economy collapses. 

A former Pentagon insider just told us exactly how Iran WINS this war without firing a single missile at America."""
Abumuwahid123,28/02/2026 16:58,"""Dubai is on fire. 

The duas of the Ummah have been answered.

Backstabbing the Ummah in Sudan, Palestine, Somalia, Yemen will always have consequences."""
Abumuwahid123,28/02/2026 11:42,"""The moment Iranian missiles struck base affiliated with US Fifth Fleet in Bahrain."
Abumuwahid123,27/02/2026 21:42,"""A leaked audio call exposes Jolani (back then while concealing his identity) coaching a suicide bomber before detonation. When the jihadi called Abu Zubair asks to meet him, Jolani dodges. Instead, he flatters him romantically: I kiss the ground beneath your feet.
Then urges him to avenge and make the echo reach Al-Aqsa Mosque  code for maximizing carnage and civilian deaths.

Criminal leaders hiding in shadows. Recruits sent to explode. The hotline before terror operations reveals the deception at the core of their brutality."""
Abumuwahid123,27/02/2026 19:40,"""Countries with the most Arabic Speakers 

1.  Egypt: 82,449,200
2.  Algeria: 40,100,000
3.  Sudan: 28,164,500
4.  Saudi Arabia: 27,178,770
5.  Morocco: 25,003,930
6.  Iraq: 22,908,120
7.  Syria: 17,951,639
8.  Yemen: 14,671,000
9.  Tunisia: 10,800,500
10.  Jordan: 5,083,300
11.  Libya: 4,526,000
12.  Lebanon: 4,180,000

Source: World Population Review"""
Abumuwahid123,27/02/2026 15:11,"""I think it might be slanderous and injustice towards the Hypocrites at the time of The Prophet    , to compare the UAE government to them. The UAE government are in a Nifq class of their own, as well as all those Madkhalis who defend them, whilst knowing their reality. (@FarisHammadi and co.).

  """
Abumuwahid123,27/02/2026 04:04,"""Youre a Kafir, and hes a Kafir, and whoever knows of him and his actions, yet doesnt label him a Kafir, is also a Kafir who hasnt smelt the scent of Islam. The Muslims get closer to Allah by Takfiring you and your likes, as well as your filthy Tawagheet."""
Abumuwahid123,27/02/2026 04:04,"""The worst part of this chimpanzees ignorance, is that its combined with compounded arrogance. He first tried to make fun of the brother (1st photo), even made a show of him deleting the post with a cigarette emoji (2nd photo), to what I can only assume was claiming he smoked him. 

Lo and behold, this braindead chimpanzee deleted his post quietly. Normally I try and deal with an ideological opponent with class, but when they are ignorant + arrogant + slander Muslims, then its incumbent on being harsh and rude with such people."""
Abumuwahid123,27/02/2026 02:49,"""Your role is to help, not humiliate. Encourage, make space, make dua. Believers are meant to hold each other up, not push each other away.
Today theyre trying, tomorrow they might be steadier than us.

       !"""
Abumuwahid123,27/02/2026 02:49,"""Ramadn Muslims! 

Dont mock people by calling them ramadan muslims. Guidance isnt a flex and faith isnt a competition. Everyones journey looks different and timing belongs to Allh  . If someone turns back in ramadan, thats mercy doing its work."""
Abumuwahid123,27/02/2026 01:12,"""I dont like to comment on spubs minions too much, since it can be likened to abusing the mentally handicapped, but some instances its a must to highlight just how illiterate they are. This Zindq Madkhali is attempting to refute a brother for allegedly misrepresenting, only to misrepresent it himself and refute himself. This is standard Madkhali refutation protocol. Copy and paste, cringe flex on social media, and hope the audience is just as illiterate as him.

This idiot fails to read the two words before the highlighted word. Which say:     meaning, Even if he doesnt believe [that this system of governance] is better than the governance of the Shariah].

This brain dead kid saw the word  and thought the author is conditioning believing a certain system of governance is better than the Shariah, for it to be Major Kufr, when in fact the author does the opposite. Lol, Miskeen. The real kicker for this illiterate kid, and perhaps the pen is lifted from him  is when you read the statement as a whole, when the author (Ibn Baz) is describing nullifiers of Islam:

      (1)                (2)                                       .

And included in that also is everyone who believes that it is permissible to govern by other than the Sharah of Allah in transactions, or prescribed punishments, or other than them  Even if he doesnt believe that [this system of governance] is better than the governance of the Shariah  because by that he would have permitted what Allah has forbidden by consensus. And everyone who deems permissible what Allah has forbidden  from that which is known of the religion by necessity, such as fornication, wine, usury, and judging [between the people] by other than The Sharah of Allah  then he is a disbeliever by the consensus of the Muslims.

Perhaps the Madkhali will persist in his idiocy and illiteracy, because they notice the word  again here at the beginning. The Madkhali trope is to say that  in this passage [and others] can only mean  with respect to the Shariah of Allah. The response to this only requires 3rd grade reading comprehension.

When the author first uses it, its (1)  , and when he uses it later on (2) its referring to  , and the proof for that, is he distinguishes between two different shariahs by using them to contrast one another.

The Madkhali reading of the text, and I use reading very loosely here: 

Its Kufr only if someone believes its allowed within the Shariah, to govern by other than the Shariah even if they dont believe their [innovated] shariah is better than the Shariah of Allah.

How can you ascribe something to the Shariah, yet at the same time distinguish the same thing you attributed to the Shariah, to another shariah?! The statement doesnt even make sense if read this way.

The reality is, the author distinguishes between two shariahs, so by basic reading comprehension, the use of  cant be the same for both instances, because if so, the latter use would contradict its former use.  Rather what is obvious and clearly the intent, is that the latter use of  qualifies the use of the former .

In this statement alone, the author highlights the mere action of [permanently] governing by other shariahs as Kufr, even if only in some matters, and that such an action is Kufr by consensus. He also highlights how scholars have used , which will be highlighted in a future video InshaAllah.

Madkhalis are by far the most intellectually handicapped of the claimants of Islam, only rivaled by Jahmis (modern-day Asharis)."""
Abumuwahid123,26/02/2026 19:35,"""#ISIS #AlQaeda #Iran
After focusing on Syria in its 21 Feb leadership message, urging rival Islamists to join IS due to the Sharaa government's alleged subservience to US, IS has shifted its attention to Al-Qaeda. 

In the latest issue of its weekly paper Al-Naba on 26 Feb, IS claims Al-Qaeda is subservient to Iran, encouraging Al-Qaeda followers/sympathisers to wake up, and presumably switch to IS instead.

IS points to Al-Qaedas 4 Feb message, which called for attacks against US military bases in the Middle East, as evidence of this alleged loyalty to Iran. 
Many anti-Al-Qaeda  jihadist as well as analysts at the time interpreted this call as a sign of Al-Qaedas indirect alignment with Iran, particularly since Al-Qaeda leadership is believed to be based there.

By trying to discredit both Al-Qaeda and the Sharaa government in Syria - the rival global jihadist project and the pragmatic Islamist project, respectively - IS aims to position itself as the only true Muslim group that remains committed to Sharia and that has not allegedly compromised for political gains. 

IS wants to paint itself as the righteous choice for those seeking a genuine Muslim cause"""
Abumuwahid123,26/02/2026 05:30,"""Marco Rubio gets it: ""Radical Islam is a clear and imminent threat to the world and to the broader West, but especially to the United States, which they identify as the chief source of evil on the planet."""
