username,date,full_display_text
abusu1eiman,16/03/2026 06:48,"""Allahumma baarik!

Two Premier League footballers have donated to the Masjid Daar us Sunnah appeal. May Allah reward them and increase them in goodness.

You never know who is benefitting from your dawah. You never know whose heart Allah will soften through your efforts.

This is a reminder that the call to good reaches people you would never expect. Keep sharing. Keep giving. Keep making duaa.

Even a small contribution can make a difference tonight.

 Donate now:  


 PayPal (quickest for the US ):  


 Launchgood


Please donate and share with others.  

May Allah reward you and place it in your scale of good deeds.

#DusMasjidAppeal"""
abusu1eiman,14/03/2026 17:08,"""*A sister heard our call and answered it with her gold set.*

The Prophet  said: ""Verily, in Paradise are two gardens with silver vessels and two gardens with golden vessels."" [Bukhr & Muslim, from Ab Ms al-Ashar]

May Allh accept from her, replace what she gave many times over, and grant her those golden gardens in Paradise. mn.

Who will be next?"
abusu1eiman,12/03/2026 16:52,"""Response to those who call Dawah Salafiyah, Dawah-Wahabiyah.

by Shaykh Slih Ibn Fawzn Al-Fawzn"
abusu1eiman,12/03/2026 10:02,"""Sufyan ibn Uyaynah   said:

Do not abandon dua, and do not let what you know about yourselves (from deficiency) prevent you from it. For verily, Allah answered Iblis, and he was the worst of creation!

- Shuab Al-Iman 2/53"""
abusu1eiman,12/03/2026 10:02,"""Brother d!es after becoming Muslim
Allahu Akbar!"
abusu1eiman,12/03/2026 09:49,"""Sins bring a lot of burden in your health, rizq, and ibadah."""
abusu1eiman,12/03/2026 09:39,"""Al-Hasan al-Basri   said:

""The righteous used to say: The difficult thing is not praying at night, but rather protecting your deeds from being wasted by sins and heedlessness.""

[Hilyat al-Awliya, 2/354]"""
Muhamma90133977,22/04/2026 04:49,"""Michoacn, Mexico, Where millions of monarch butterflies turn the sky into a living orange cloud every winter."
Muhamma90133977,21/04/2026 16:12,"""This is former Waco attorney Adam Hoffman and he will was supposed to receive a life sentence in prison without parole for Sexually assaulting his sons friend for over three years and the boy was only 10 years old,but now through special plea deals he will only serve 30 days."
Muhamma90133977,20/04/2026 21:13,"""Me after liking everyone's comments for 2 weeks"
Muhamma90133977,20/04/2026 20:46,""" Gaza reconstruction costs estimated at $71.4 billion

A joint assessment by the European Union, United Nations, and World Bank estimates that Gaza will require $71.4 billion for recovery and reconstruction over the next decade, including $26.3 billion in the first 18 months to restore essential services and infrastructure. 

The report notes that more than 371,888 housing units have been destroyed or damaged, over 50% of hospitals are non-functional, nearly all schools have been affected, and the economy has shrunk by 84%. According to the report, development has been set back by an estimated 77 years, about 1.9 million people have been displaced, and over 60% of the population have lost their homes."""
Muhamma90133977,20/04/2026 20:20,"""A serial sex monster has been jailed for a third time in three years and branded a danger to UK children after being caught with almost 400,000 images of youngsters. 

Peter Stilwell, 38, has repeatedly been brought to court for having indecent pictures of children on his computer yet ignored his legal ban on owning electronic equipment without permission and downloaded more images.

After being given suspended jail terms in 2021 and 2022, Stilwell was jailed for three years in 2023 over an unrelated drink driving smash which left a man seriously injured. 

But while on licence he was arrested again in 2025 for breaching a 10-year Sexual Harm Prevention Order (SHPO) when detectives discovered he had 10 digital devices not registered with police.

Stilwell, of Runcorn, Cheshire, was jailed for a further 27 months for the breach - but in custody was quizzed again after police searching through those 10 devices found 397,600 images of children.

Chester Crown Court heard officers stopped categorising the pictures after reviewing 2,101 of them. Some showed youngsters being raped.

Stilwell - already at HMP Altcourse in Liverpool - admitted three charges of possession of indecent images of children and handed another 13 months custody, a life-long SHPO and told to sign on the Sex Offender Register for life.

Judge Steven Everett told Stilwell: ""You have a very bad record for this type of offence for which I have to sentence you.

""You received a suspended sentence for possession of indecent images in June 2021, a further suspended sentence order for similar matters including breaches in relation to the earlier imposed suspended sentence on December 14, 2022 and then postdating that three years custody for an entirely different type of offence of causing serious injury by dangerous driving.

""While on that licence you appeared before me on April 10 2025 for breaches of the earlier imposed sexual harm prevention order, failing to register ten internet devices, failing to notify registration of a cloud account, failing to notify police of two USB devices and failing to comply with notification requirements for which I sentenced you to 27 months.

""Your life in the past five or six years has shown that you are a serial offender in relation to possession of indecent images of children and in my judgment you are at a high risk of causing serious harm to children.

Prosecutor Dylan Wagg said the latest discovery emerged after police attended Stilwell's home and discovered he had failed to register 10 internet devices and use of a cloud system, plus failing to notify possession of two USB devices.

He said 2,101 indecent images were subsequently recovered from a Samsung mobile phone and HP laptop.

He added: ""The majority of them were deemed live and accessible.

""A total of 48 videos were present on the laptop. It is fair to say the categorisation of the media on the computer was stopped due to the large number of images. A total of 395,555 images were uncategorized.""

Stilwell gave no comment in police interviews."""
Muhamma90133977,20/04/2026 16:35,"""Catching up on about 10,000 DMs today """
Muhamma90133977,19/04/2026 21:05,"""Apparently Trump blocked the Christ is King account. 

Lets take a look at everyone that hates Jesus Christ:

Satan
Jews
Donald Trump
Adam Green"""
Muhamma90133977,20/04/2026 16:32,"Grimsargh man sexually assaulted and smothered baby, court told | Lancashire Telegraph"
Muhamma90133977,19/04/2026 20:26,SubhaanAllah
Muhamma90133977,19/04/2026 13:37,"""@TRobinsonNewEra youre a grifting cunt """
Muhamma90133977,19/04/2026 12:11,""" TRIGGER WARNING 

 An evil pair of child abusers have been handed a total sentence of 59 years after committing horrendous sexual and sadistic physical abuse against a baby.

Nathan Walker, 27 of Droitwich and his partner Bethany Marsden-Berry of Dines Green, Worcester appeared at Worcester Crown Court where they were both found guilty and convicted of;

- Causing grievous bodily harm with intent to a child aged under 13

- Two counts of cuelty to a person aged under 13

- Two counts of sexual assault by penetration of a child aged under 13

- Inflicting grievous bodily harm on a child aged under 13

The court was told that between them, the pair systematically abused the baby over a prolonged period of time.

The abuse included shocking levels of violence resulting in multiple injuries.

Further injuries included an a*al tear, which had resulted from one or both of the defendant's putting a body part or object up the r*ctum of the baby. 

The relentless abuse which the baby suffered at the hands of the defendant's was truly vile and beyond understanding that anybody commit such attacks on a defenseless baby. 

Although the injuries that the baby suffered were life threatening, the baby survived.

Bethany Marsden-Berry was handed a total sentence of 27 years, however due to the individual sentences being concurrent, a total imprisonment of 16 years was handed down.

Nathan Walker was handed a total sentence of 32 years, which again was individually allowed to run concurrent, meaning total imprisonment would be 25 years. 

Both would be subject to a sexual harm prevention order for 25 years, and told to register as a sex offender for life. 

* This case was NOT covered in the press. They were sentenced in December 2025. 

We believe all child abusers should be exposed for their vile crimes. 

Source UK Database."""
Muhamma90133977,19/04/2026 06:24,Verily the promise of Allah is true
Muhamma90133977,18/04/2026 17:35,"""WTF is wrong with Israel?"
Muhamma90133977,18/04/2026 11:50,"""DISGUSTING: The g*y Grammy Award winner Shane McAnally is stunned by the MASSIVE backlash after posting a video of his surrogate baby boy crying for his mother  and says he finds the video hilarious, according to The Daily Mail.

McAnally told The Daily Mail: We found it hilarious. Hes five months old, he obviously doesnt understand English.

I was appalled by what some people have been saying. Some people have taken it out of context.

Blatant child abuse! Every CHILD needs a MOM!"""
Muhamma90133977,18/04/2026 11:50,"""60-y/o California Trump supporter Jason Esparza is sentenced to 93 yrs in prison for s*xually abusing children AS YOUNG AS 4 over nearly 20 YEARS! 

He groomed babysitters to provide him access to innocent little children.

Imagine if MAGA got half as mad over this as gay dads?"
BegumNadiya,23/03/2023 14:01,""" Our friend @BegumNadiya is here to share how your little artist can enter our Eid card design competition  

Open to all children up to 16 years, the winner will have their design printed on our official GOSH Charity Eid cards 

Find out more:"
BegumNadiya,05/12/2022 15:57,"Im excited tell you that @GOSHCharity has launched their Christmas Appeal! Help spread festive cheer to the children, families and staff at GOSH by sending a special Christmas stocking message and donation if you can:  Thank you"
BegumNadiya,15/11/2022 18:22,Looking forward to seeing you this Friday in Cambridge.
BegumNadiya,13/10/2022 11:18,"""So  what could be better at @CheltLitFest today than a fabulous, proper, afternoon tea and a conversation about baking with the equally fabulous @BegumNadiya about her new book. 
Info and tickets from the website."
BegumNadiya,26/09/2022 08:30,"""This is literally the best cheesecake weve ever heard of @BegumNadiya 

Watch the full interview with Nadiya on @GlobalPlayer"
BegumNadiya,07/09/2022 19:31,"""10 minutes to go until the first episode of #NadiyasEverydayBaking, make sure you tune into BBC2 at 8:30pm! @BegumNadiya will be showing you all her favourite Afternoon Tea recipes from her new cookbook - out now!"
BegumNadiya,31/08/2022 18:25,"""""It's about making the oven do the work""

@BegumNadiya is back with a new book and some remarkable baking brilliance  

#TheOneShow"
BegumNadiya,31/08/2022 17:46,"""Baking champion and TV chef @BegumNadiya is here! 

What are your best bakes to make? Wed love to hear about and see them! 

Tonight at 7pm on @BBCOne &amp; @BBCiPlayer  #TheOneShow"
BegumNadiya,18/08/2022 15:14,"""""To celebrate the release of #GBBO star @BegumNadiya's new book, we're giving away a set of Prestige cookware and a personalised video message from Nadiya herself! Details here:  
""
--------------

There's not long to go until the release of my new cookbook #NadiyasEverydayBaking - I can't wait to share these recipes with you all!
Pre-order your copy @Waterstones and you could win a personalised video message from me and a set of brilliant bakeware"
